r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089999961853027344e+01,1.089999961853027344e+01,0.000000000000000000e+00,4.940000000000000000e+02,4.940000000000000000e+02,3.570000000000000000e+02,3.570000000000000000e+02,1.907334804534912109e+00,1.907334804534912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.213069824218750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103454589843750000e+01,1.103454589843750000e+01,0.000000000000000000e+00,4.920000000000000000e+02,4.920000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,1.753944754600524902e+00,1.753944754600524902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.314979980468750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131090927124023438e+01,1.131090927124023438e+01,0.000000000000000000e+00,4.960000000000000000e+02,4.960000000000000000e+02,3.670000000000000000e+02,3.670000000000000000e+02,1.739256739616394043e+00,1.739256739616394043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.412594726562500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106000041961669922e+01,1.106000041961669922e+01,0.000000000000000000e+00,5.020000000000000000e+02,5.020000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,1.738895535469055176e+00,1.738895535469055176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.510461914062500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059272766113281250e+01,1.059272766113281250e+01,0.000000000000000000e+00,4.580000000000000000e+02,4.580000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,1.676048040390014648e+00,1.676048040390014648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.609644042968750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068181800842285156e+01,1.068181800842285156e+01,0.000000000000000000e+00,4.170000000000000000e+02,4.170000000000000000e+02,2.440000000000000000e+02,2.440000000000000000e+02,1.553958892822265625e+00,1.553958892822265625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700941406250000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094909095764160156e+01,1.094909095764160156e+01,0.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.690000000000000000e+02,1.690000000000000000e+02,1.442265391349792480e+00,1.442265391349792480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.799182128906250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176181793212890625e+01,1.176181793212890625e+01,0.000000000000000000e+00,3.470000000000000000e+02,3.470000000000000000e+02,1.670000000000000000e+02,1.670000000000000000e+02,1.366935610771179199e+00,1.366935610771179199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.898089355468750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257454586029052734e+01,1.257454586029052734e+01,0.000000000000000000e+00,4.480000000000000000e+02,4.480000000000000000e+02,2.850000000000000000e+02,2.850000000000000000e+02,1.450774312019348145e+00,1.450774312019348145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.994722167968750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235272693634033203e+01,1.235272693634033203e+01,0.000000000000000000e+00,5.400000000000000000e+02,5.400000000000000000e+02,4.800000000000000000e+02,4.800000000000000000e+02,1.702251076698303223e+00,1.702251076698303223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.090986816406250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162909126281738281e+01,1.162909126281738281e+01,0.000000000000000000e+00,5.500000000000000000e+02,5.500000000000000000e+02,5.400000000000000000e+02,5.400000000000000000e+02,1.989402890205383301e+00,1.989402890205383301e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.195941406250000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156363677978515625e+01,1.156363677978515625e+01,0.000000000000000000e+00,5.290000000000000000e+02,5.290000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,1.762463092803955078e+00,1.762463092803955078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.294031250000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223999977111816406e+01,1.223999977111816406e+01,0.000000000000000000e+00,5.220000000000000000e+02,5.220000000000000000e+02,3.760000000000000000e+02,3.760000000000000000e+02,1.562814712524414062e+00,1.562814712524414062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.390493164062500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205454540252685547e+01,1.205454540252685547e+01,0.000000000000000000e+00,5.280000000000000000e+02,5.280000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,1.656992077827453613e+00,1.656992077827453613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.493276855468750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182727241516113281e+01,1.182727241516113281e+01,0.000000000000000000e+00,5.200000000000000000e+02,5.200000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,1.681421399116516113e+00,1.681421399116516113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.592217285156250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146727275848388672e+01,1.146727275848388672e+01,0.000000000000000000e+00,5.190000000000000000e+02,5.190000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,1.806813716888427734e+00,1.806813716888427734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.693832519531250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136727237701416016e+01,1.136727237701416016e+01,0.000000000000000000e+00,5.270000000000000000e+02,5.270000000000000000e+02,3.650000000000000000e+02,3.650000000000000000e+02,1.845204234123229980e+00,1.845204234123229980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.795239746093750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136363601684570312e+01,1.136363601684570312e+01,0.000000000000000000e+00,5.360000000000000000e+02,5.360000000000000000e+02,4.430000000000000000e+02,4.430000000000000000e+02,1.967690467834472656e+00,1.967690467834472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.904336425781250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093999958038330078e+01,1.093999958038330078e+01,0.000000000000000000e+00,5.180000000000000000e+02,5.180000000000000000e+02,4.850000000000000000e+02,4.850000000000000000e+02,1.952977538108825684e+00,1.952977538108825684e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.009677246093750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.078545475006103516e+01,1.078545475006103516e+01,0.000000000000000000e+00,4.850000000000000000e+02,4.850000000000000000e+02,4.260000000000000000e+02,4.260000000000000000e+02,1.866380572319030762e+00,1.866380572319030762e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.112289062500000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054727268218994141e+01,1.054727268218994141e+01,0.000000000000000000e+00,4.280000000000000000e+02,4.280000000000000000e+02,3.490000000000000000e+02,3.490000000000000000e+02,1.593318939208984375e+00,1.593318939208984375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.218905273437500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040363597869873047e+01,1.040363597869873047e+01,0.000000000000000000e+00,3.470000000000000000e+02,3.470000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,1.419494867324829102e+00,1.419494867324829102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.317519531250000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045818138122558594e+01,1.045818138122558594e+01,0.000000000000000000e+00,3.260000000000000000e+02,3.260000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,1.366387128829956055e+00,1.366387128829956055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.415229492187500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031090927124023438e+01,1.031090927124023438e+01,0.000000000000000000e+00,2.660000000000000000e+02,2.660000000000000000e+02,1.630000000000000000e+02,1.630000000000000000e+02,1.301257848739624023e+00,1.301257848739624023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.511881835937500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038545417785644531e+01,1.038545417785644531e+01,0.000000000000000000e+00,2.720000000000000000e+02,2.720000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.367462277412414551e+00,1.367462277412414551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.616207031250000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090545463562011719e+01,1.090545463562011719e+01,0.000000000000000000e+00,3.950000000000000000e+02,3.950000000000000000e+02,2.580000000000000000e+02,2.580000000000000000e+02,1.457031130790710449e+00,1.457031130790710449e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.713916015625000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092000007629394531e+01,1.092000007629394531e+01,0.000000000000000000e+00,4.180000000000000000e+02,4.180000000000000000e+02,2.160000000000000000e+02,2.160000000000000000e+02,1.551841735839843750e+00,1.551841735839843750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.811698242187500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091090869903564453e+01,1.091090869903564453e+01,0.000000000000000000e+00,5.210000000000000000e+02,5.210000000000000000e+02,3.890000000000000000e+02,3.890000000000000000e+02,1.781145453453063965e+00,1.781145453453063965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.917532226562500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084181785583496094e+01,1.084181785583496094e+01,0.000000000000000000e+00,5.420000000000000000e+02,5.420000000000000000e+02,5.210000000000000000e+02,5.210000000000000000e+02,1.922633051872253418e+00,1.922633051872253418e+00,1.818181830458343029e-03,1.818181830458343029e-03,0.000000000000000000e+00,9.017840820312500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081999969482421875e+01,1.081999969482421875e+01,0.000000000000000000e+00,4.940000000000000000e+02,4.940000000000000000e+02,3.760000000000000000e+02,3.760000000000000000e+02,1.870399594306945801e+00,1.870399594306945801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.116321289062500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070727252960205078e+01,1.070727252960205078e+01,0.000000000000000000e+00,4.310000000000000000e+02,4.310000000000000000e+02,2.680000000000000000e+02,2.680000000000000000e+02,1.543513774871826172e+00,1.543513774871826172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.213207031250000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059454536437988281e+01,1.059454536437988281e+01,0.000000000000000000e+00,4.340000000000000000e+02,4.340000000000000000e+02,2.310000000000000000e+02,2.310000000000000000e+02,1.593833804130554199e+00,1.593833804130554199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.319023437500000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103272724151611328e+01,1.103272724151611328e+01,0.000000000000000000e+00,3.690000000000000000e+02,3.690000000000000000e+02,1.930000000000000000e+02,1.930000000000000000e+02,1.529163241386413574e+00,1.529163241386413574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.417331054687500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102727317810058594e+01,1.102727317810058594e+01,0.000000000000000000e+00,3.660000000000000000e+02,3.660000000000000000e+02,1.840000000000000000e+02,1.840000000000000000e+02,1.498705983161926270e+00,1.498705983161926270e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.519319335937500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093454551696777344e+01,1.093454551696777344e+01,0.000000000000000000e+00,3.940000000000000000e+02,3.940000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,1.513869524002075195e+00,1.513869524002075195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.620011718750000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080363655090332031e+01,1.080363655090332031e+01,0.000000000000000000e+00,4.340000000000000000e+02,4.340000000000000000e+02,2.440000000000000000e+02,2.440000000000000000e+02,1.711974740028381348e+00,1.711974740028381348e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.728207031250000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080363655090332031e+01,1.080363655090332031e+01,0.000000000000000000e+00,4.660000000000000000e+02,4.660000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,1.731462597846984863e+00,1.731462597846984863e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.826317382812500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090363597869873047e+01,1.090363597869873047e+01,0.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+02,3.470000000000000000e+02,3.470000000000000000e+02,1.622709512710571289e+00,1.622709512710571289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.921259765625000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092545413970947266e+01,1.092545413970947266e+01,0.000000000000000000e+00,5.050000000000000000e+02,5.050000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,1.678188800811767578e+00,1.678188800811767578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002134082031250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081818199157714844e+01,1.081818199157714844e+01,0.000000000000000000e+00,4.930000000000000000e+02,4.930000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,1.792382121086120605e+00,1.792382121086120605e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012604785156250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062181854248046875e+01,1.062181854248046875e+01,0.000000000000000000e+00,4.470000000000000000e+02,4.470000000000000000e+02,2.580000000000000000e+02,2.580000000000000000e+02,1.762341380119323730e+00,1.762341380119323730e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022384765625000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071454524993896484e+01,1.071454524993896484e+01,0.000000000000000000e+00,4.520000000000000000e+02,4.520000000000000000e+02,2.450000000000000000e+02,2.450000000000000000e+02,1.805086731910705566e+00,1.805086731910705566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032221777343750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086181831359863281e+01,1.086181831359863281e+01,0.000000000000000000e+00,4.600000000000000000e+02,4.600000000000000000e+02,2.990000000000000000e+02,2.990000000000000000e+02,1.833317399024963379e+00,1.833317399024963379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042005664062500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055272769927978516e+01,1.055272769927978516e+01,0.000000000000000000e+00,4.730000000000000000e+02,4.730000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,1.828975915908813477e+00,1.828975915908813477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051905859375000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111999988555908203e+01,1.111999988555908203e+01,0.000000000000000000e+00,4.750000000000000000e+02,4.750000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,1.765225410461425781e+00,1.765225410461425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062495507812500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115454578399658203e+01,1.115454578399658203e+01,0.000000000000000000e+00,4.250000000000000000e+02,4.250000000000000000e+02,2.160000000000000000e+02,2.160000000000000000e+02,1.604350686073303223e+00,1.604350686073303223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072110058593750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116545486450195312e+01,1.116545486450195312e+01,0.000000000000000000e+00,4.630000000000000000e+02,4.630000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,1.692033290863037109e+00,1.692033290863037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081977148437500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079818153381347656e+01,1.079818153381347656e+01,0.000000000000000000e+00,4.690000000000000000e+02,4.690000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,1.884387373924255371e+00,1.884387373924255371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091945410156250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057272720336914062e+01,1.057272720336914062e+01,0.000000000000000000e+00,5.390000000000000000e+02,5.390000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,1.926083207130432129e+00,1.926083207130432129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102887597656250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084000015258789062e+01,1.084000015258789062e+01,0.000000000000000000e+00,5.360000000000000000e+02,5.360000000000000000e+02,4.170000000000000000e+02,4.170000000000000000e+02,1.822003722190856934e+00,1.822003722190856934e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112566699218750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.088727283477783203e+01,1.088727283477783203e+01,0.000000000000000000e+00,4.980000000000000000e+02,4.980000000000000000e+02,3.580000000000000000e+02,3.580000000000000000e+02,1.750630736351013184e+00,1.750630736351013184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122382031250000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062363624572753906e+01,1.062363624572753906e+01,0.000000000000000000e+00,4.630000000000000000e+02,4.630000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,1.700775742530822754e+00,1.700775742530822754e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132478222656250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101090908050537109e+01,1.101090908050537109e+01,0.000000000000000000e+00,4.760000000000000000e+02,4.760000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,1.648542046546936035e+00,1.648542046546936035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142021777343750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100909137725830078e+01,1.100909137725830078e+01,0.000000000000000000e+00,4.380000000000000000e+02,4.380000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,1.608039736747741699e+00,1.608039736747741699e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152439648437500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085272693634033203e+01,1.085272693634033203e+01,0.000000000000000000e+00,4.380000000000000000e+02,4.380000000000000000e+02,2.090000000000000000e+02,2.090000000000000000e+02,1.698415994644165039e+00,1.698415994644165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162300976562500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081999969482421875e+01,1.081999969482421875e+01,0.000000000000000000e+00,4.060000000000000000e+02,4.060000000000000000e+02,1.830000000000000000e+02,1.830000000000000000e+02,1.662382006645202637e+00,1.662382006645202637e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171876074218750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087272739410400391e+01,1.087272739410400391e+01,0.000000000000000000e+00,3.340000000000000000e+02,3.340000000000000000e+02,1.390000000000000000e+02,1.390000000000000000e+02,1.563870906829833984e+00,1.563870906829833984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181381054687500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,3.240000000000000000e+02,3.240000000000000000e+02,1.610000000000000000e+02,1.610000000000000000e+02,1.577734589576721191e+00,1.577734589576721191e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192443457031250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.077272701263427734e+01,1.077272701263427734e+01,0.000000000000000000e+00,4.350000000000000000e+02,4.350000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,1.612631559371948242e+00,1.612631559371948242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.202975292968750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103818225860595703e+01,1.103818225860595703e+01,0.000000000000000000e+00,3.630000000000000000e+02,3.630000000000000000e+02,1.920000000000000000e+02,1.920000000000000000e+02,1.595770001411437988e+00,1.595770001411437988e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213264257812500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000019073486328e+01,1.080000019073486328e+01,0.000000000000000000e+00,4.460000000000000000e+02,4.460000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,1.782782435417175293e+00,1.782782435417175293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223418945312500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074181842803955078e+01,1.074181842803955078e+01,0.000000000000000000e+00,4.470000000000000000e+02,4.470000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,1.761182188987731934e+00,1.761182188987731934e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233751367187500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102000045776367188e+01,1.102000045776367188e+01,0.000000000000000000e+00,4.510000000000000000e+02,4.510000000000000000e+02,2.430000000000000000e+02,2.430000000000000000e+02,1.654492497444152832e+00,1.654492497444152832e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244964257812500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189636325836181641e+01,1.189636325836181641e+01,0.000000000000000000e+00,3.730000000000000000e+02,3.730000000000000000e+02,2.130000000000000000e+02,2.130000000000000000e+02,1.493220925331115723e+00,1.493220925331115723e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.254769824218750000e+04
