r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.839689254760742188e-01,2.606981433928012848e-02,1.936235651373863220e-02,9.551717899739742279e-03,2.258601970970630646e-02,1.428181838989257812e+01,1.203571414947509766e+01,2.226892858743667603e-02,4.970000000000000000e+02,3.000000000000000000e+01,3.600000000000000000e+02,3.000000000000000000e+00,7.500000000000000000e-01,3.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.226892858743667603e-02,2.763960937500000000e+04
7.839689254760742188e-01,2.593768015503883362e-02,1.519572362303733826e-02,7.750353310257196426e-03,1.731641404330730438e-02,1.525636386871337891e+01,1.260000038146972656e+01,1.979267038404941559e-02,5.370000000000000000e+02,5.900000000000000000e+01,4.440000000000000000e+02,2.600000000000000000e+01,8.500000238418579102e-01,6.000000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.979267038404941559e-02,2.787033984375000000e+04
7.839689254760742188e-01,2.288414537906646729e-02,1.008873526006937027e-02,5.533404182642698288e-03,1.386622153222560883e-02,1.571636390686035156e+01,1.396363639831542969e+01,1.682944595813751221e-02,5.470000000000000000e+02,5.400000000000000000e+01,4.970000000000000000e+02,3.700000000000000000e+01,8.999999761581420898e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.682944595813751221e-02,2.811925390625000000e+04
7.839689254760742188e-01,2.334947511553764343e-02,1.068848930299282074e-02,5.645195487886667252e-03,1.405750773847103119e-02,1.465272712707519531e+01,1.319298267364501953e+01,1.544347684830427170e-02,5.340000000000000000e+02,5.700000000000000000e+01,4.370000000000000000e+02,3.100000000000000000e+01,8.000000119209289551e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.544347684830427170e-02,2.836332226562500000e+04
7.839689254760742188e-01,2.395675145089626312e-02,1.083865296095609665e-02,5.377026740461587906e-03,1.365632098168134689e-02,1.452909088134765625e+01,1.319999980926513672e+01,1.454989891499280930e-02,5.430000000000000000e+02,5.300000000000000000e+01,4.610000000000000000e+02,3.800000000000000000e+01,6.499999761581420898e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.454989891499280930e-02,2.858870312500000000e+04
7.839689254760742188e-01,2.287396974861621857e-02,9.050331078469753265e-03,4.638426005840301514e-03,1.177301723510026932e-02,1.530363655090332031e+01,1.407272720336914062e+01,1.316145807504653931e-02,5.480000000000000000e+02,5.500000000000000000e+01,5.020000000000000000e+02,4.600000000000000000e+01,8.999999761581420898e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.316145807504653931e-02,2.882982226562500000e+04
7.839689254760742188e-01,2.442634478211402893e-02,1.671774871647357941e-02,8.694672957062721252e-03,2.020219899713993073e-02,1.466545486450195312e+01,1.303571414947509766e+01,1.668182760477066040e-02,5.070000000000000000e+02,4.500000000000000000e+01,3.810000000000000000e+02,1.800000000000000000e+01,6.499999761581420898e-01,4.000000059604644775e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.668182760477066040e-02,2.905964843750000000e+04
7.839689254760742188e-01,3.266699612140655518e-02,1.840108446776866913e-02,9.973125532269477844e-03,2.133639715611934662e-02,1.419454574584960938e+01,1.280000019073486328e+01,1.900911144912242889e-02,4.830000000000000000e+02,4.100000000000000000e+01,3.320000000000000000e+02,1.500000000000000000e+01,5.500000119209289551e-01,3.499999940395355225e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.900911144912242889e-02,2.929093554687500000e+04
7.839689254760742188e-01,3.382678329944610596e-02,1.942529715597629547e-02,1.057396922260522842e-02,2.275821939110755920e-02,1.373636341094970703e+01,1.257627105712890625e+01,2.088366635143756866e-02,4.760000000000000000e+02,4.000000000000000000e+01,2.680000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e-01,3.499999940395355225e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.088366635143756866e-02,2.949407226562500000e+04
7.839689254760742188e-01,2.375518903136253357e-02,1.537458691745996475e-02,8.503133431077003479e-03,1.981649734079837799e-02,1.369999980926513672e+01,1.263636398315429688e+01,2.035008184611797333e-02,5.010000000000000000e+02,5.300000000000000000e+01,2.960000000000000000e+02,1.800000000000000000e+01,6.000000238418579102e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.035008184611797333e-02,2.975393359375000000e+04
7.839689254760742188e-01,3.270085901021957397e-02,1.317896600812673569e-02,6.773385684937238693e-03,1.756061799824237823e-02,1.422909069061279297e+01,1.298245620727539062e+01,1.895534992218017578e-02,5.370000000000000000e+02,5.100000000000000000e+01,3.720000000000000000e+02,1.600000000000000000e+01,6.999999880790710449e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.895534992218017578e-02,2.999057031250000000e+04
7.839689254760742188e-01,3.284915536642074585e-02,1.402493473142385483e-02,6.965160835534334183e-03,1.847830228507518768e-02,1.448727226257324219e+01,1.285714244842529297e+01,1.871682517230510712e-02,5.210000000000000000e+02,4.800000000000000000e+01,3.610000000000000000e+02,9.000000000000000000e+00,8.000000119209289551e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871682517230510712e-02,3.027094140625000000e+04
7.839689254760742188e-01,3.232195228338241577e-02,1.518402341753244400e-02,7.984445430338382721e-03,1.914115808904170990e-02,1.428363609313964844e+01,1.214705848693847656e+01,1.892899163067340851e-02,4.980000000000000000e+02,4.700000000000000000e+01,3.410000000000000000e+02,1.000000000000000000e+01,7.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892899163067340851e-02,3.050477734375000000e+04
7.839689254760742188e-01,3.347076475620269775e-02,2.285602688789367676e-02,9.552318602800369263e-03,2.303903922438621521e-02,1.397454547882080078e+01,1.200000000000000000e+01,2.098401449620723724e-02,4.750000000000000000e+02,2.800000000000000000e+01,2.960000000000000000e+02,3.000000000000000000e+00,6.000000238418579102e-01,2.000000029802322388e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.098401449620723724e-02,3.077261328125000000e+04
7.839689254760742188e-01,2.315786480903625488e-02,1.884597539901733398e-02,9.919607080519199371e-03,2.258956991136074066e-02,1.395818138122558594e+01,1.227586174011230469e+01,2.178679220378398895e-02,4.690000000000000000e+02,4.000000000000000000e+01,2.520000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e-01,3.499999940395355225e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.178679220378398895e-02,3.096734375000000000e+04
7.839689254760742188e-01,4.593344777822494507e-02,1.518998946994543076e-02,8.191647008061408997e-03,1.954318769276142120e-02,1.478727245330810547e+01,1.291428565979003906e+01,2.066498994827270508e-02,5.090000000000000000e+02,6.300000000000000000e+01,3.520000000000000000e+02,2.700000000000000000e+01,6.499999761581420898e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.066498994827270508e-02,3.119529882812500000e+04
7.839689254760742188e-01,2.290824800729751587e-02,1.152806449681520462e-02,5.772928241640329361e-03,1.548505295068025589e-02,1.617636299133300781e+01,1.407272720336914062e+01,1.807502098381519318e-02,5.410000000000000000e+02,5.300000000000000000e+01,4.780000000000000000e+02,3.100000000000000000e+01,8.000000119209289551e-01,6.499999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.807502098381519318e-02,3.146974609375000000e+04
7.839689254760742188e-01,6.006536632776260376e-02,8.142703212797641754e-03,4.926363006234169006e-03,1.136726886034011841e-02,1.750545501708984375e+01,1.637096786499023438e+01,1.472114492207765579e-02,5.500000000000000000e+02,6.200000000000000000e+01,5.400000000000000000e+02,5.500000000000000000e+01,8.999999761581420898e-01,5.500000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.472114492207765579e-02,3.174077343750000000e+04
7.839689254760742188e-01,6.810398697853088379e-01,9.162456728518009186e-03,6.309488788247108459e-03,2.603471651673316956e-02,1.663090896606445312e+01,1.525454521179199219e+01,2.037793025374412537e-02,5.480000000000000000e+02,5.500000000000000000e+01,5.240000000000000000e+02,4.000000000000000000e+01,8.000000119209289551e-01,6.499999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.037793025374412537e-02,3.196834179687500000e+04
