r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.8989746886862391,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3 + x4)**4)**2)**8],"n2,n2,n2,add,x5,add,x6,add,n2,add,n2,n2,add,x4,x3,x4,n2,add,x1,x2",5.039047030232294,5.039047030232294,False
0.8982776017132301,0,1,[(x3**2 + x6 + (x1 + x2)**2 + (x5 + (x4 + x5)**2)**2)**8],"n2,n2,n2,add,n2,x3,add,n2,add,x1,x2,add,x6,n2,add,x5,n2,add,x4,x5",0.05323466888997907,0.05323466888997907,False
0.8979131182217902,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3 + x4)**4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x1,x2,add,x6,n2,add,n2,n2,add,x3,x4,x4",5.039047030232294,5.039047030232294,False
0.8978383400282167,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3 + x4**2)**2)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x4,n2,add,x3,n2,x4,add,x6,n2,add,x1,x2",2.1470187302524777,2.1470187302524777,False
0.897814208659384,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6**2)**2)**8],"n2,n2,n2,add,x5,add,n2,add,add,n2,x6,n2,x3,x4,add,x6,n2,add,x1,x2",1.839344649344344,1.839344649344344,False
0.8977461756456704,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x2**2 + x3)**2)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x4,n2,add,x3,n2,x2,add,x6,n2,add,x1,x2",2.521245116006562,2.521245116006562,False
0.8966580013427776,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3 + x4**2)**2)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x1,x2,add,x6,n2,add,n2,add,x3,n2,x4,x4",2.1470187302524777,2.1470187302524777,False
0.8966254319271939,0,1,[(x6 + (x1 + x2)**2 + (x5 + (x4 + (x3 + x5)**2)**2)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,n2,add,x5,n2,add,x4,n2,add,x5,x3",0.04342438829390746,0.04342438829390746,False
0.8963022887521661,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,x6,add,n2,add,n2,x3,x4,n2,add,x1,x2",3.2881669100806104,3.2881669100806104,False
0.8963022887521661,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,x6,add,n2,add,x4,n2,x3,n2,add,x1,x2",3.2881669100806104,3.2881669100806104,False
0.8963022887521661,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,x6,add,n2,add,n2,x3,x4,n2,add,x2,x1",3.2881669100806104,3.2881669100806104,False
0.8957006640048534,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x4,n2,x3,add,x6,n2,add,x1,x2",3.2881669100806104,3.2881669100806104,False
0.895434586563144,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,n2,add,n2,x3,x4,add,x5,add,x6,n2,add,x1,x2",3.2881669100806104,3.2881669100806104,False
0.894856942681698,0,1,[(x6 + (x1 + x2)**2 + (x5 + (x4 + (x3 + x4)**2)**2)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,n2,add,x5,n2,add,x4,n2,add,x4,x3",0.2135960076200536,0.2135960076200536,False
0.8948412222535057,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,n2,x3,x4,add,x6,n2,add,x2,x1",3.2881669100806104,3.2881669100806104,False
0.8948412222535057,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,n2,x3,x4,add,x6,n2,add,x1,x2",3.2881669100806104,3.2881669100806104,False
0.8947438747668354,0,1,[(x5 + x6 + (x1 + x2)**2 + (16*x3**4 + x4)**2)**8],"n2,n2,n2,add,x5,add,x6,add,n2,add,n2,n2,add,x3,x3,x4,n2,add,x1,x2",3.2712967129146953,3.2712967129146953,False
0.8946202101441502,0,1,[(x5 + x6 + (x1 + x2)**2 + (16*x3**4 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x4,n2,n2,add,x3,x3,add,x6,n2,add,x1,x2",3.2712967129146953,3.2712967129146953,False
0.8945912886237974,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x1,x2,add,x6,n2,add,n2,x3,x4",3.2881669100806104,3.2881669100806104,False
0.8942526041259431,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,add,x5,x6,add,n2,add,x1,x2,n2,add,x4,n2,x3",3.2881669100806104,3.2881669100806104,False
0.8935290145582974,0,1,[(x5**2 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6)**2)**8],"n2,n2,n2,add,n2,x5,add,x6,add,n2,add,n2,x3,add,x4,x6,n2,add,x1,x2",0.05552210255283574,0.05552210255283574,False
0.8934853969256493,0,1,[(x5 + x6 + (x1 + x2)**2 + (16*x3**4 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x1,x2,add,x6,n2,add,n2,n2,add,x3,x3,x4",3.2712967129146953,3.2712967129146953,False
0.8932212269321756,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3 + x5)**2)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,add,x5,n2,add,x4,n2,add,x5,x3",0.823676771523926,0.823676771523926,False
0.893121493905744,0,1,[(x5**2 + x6 + (x1 + x2)**2 + (x3 + x4 + x6)**4)**8],"n2,n2,n2,add,n2,x5,add,n2,n2,add,add,x6,x3,x4,add,x6,n2,add,x2,x1",0.04811707869790271,0.04811707869790271,False
0.893121493905744,0,1,[(x5**2 + x6 + (x1 + x2)**2 + (x3 + x4 + x6)**4)**8],"n2,n2,n2,add,n2,x5,add,n2,n2,add,x6,add,x3,x4,add,x6,n2,add,x2,x1",0.04811707869790271,0.04811707869790271,False
0.8925722569352913,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3**2 + x3)**2)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x4,n2,add,n2,x3,x3,add,x6,n2,add,x1,x2",2.582540224252578,2.582540224252578,False
0.8919820100706669,0,1,[(x5 + x6 + (x3**2 + x4)**2 + (x1**2 + x1 + x2)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x1,add,n2,x1,x2,add,x6,n2,add,n2,x3,x4",3.347779290084247,3.347779290084247,False
0.8919751308409053,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3**2 + x3)**2)**2)**8],"n2,n2,n2,add,x5,add,x6,add,n2,add,n2,add,n2,x3,x3,x4,n2,add,x1,x2",2.582540224252578,2.582540224252578,False
0.8919616923726831,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,add,x5,n2,add,x1,x2,add,n2,add,x4,n2,x3,x6",3.2881669100806104,3.2881669100806104,False
0.8919616923726831,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,add,x5,n2,add,x1,x2,add,x6,n2,add,x4,n2,x3",3.2881669100806104,3.2881669100806104,False
0.8919208846989027,0,1,[(x6 + (x1 + x2)**2 + (x5 + (x1 + x3**2 + x4)**2)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,n2,add,x5,n2,add,add,x4,n2,x3,x1",2.802815796236004,2.802815796236004,False
0.8919208846989027,0,1,[(x6 + (x1 + x2)**2 + (x5 + (x1 + x3**2 + x4)**2)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,n2,add,x5,n2,add,add,x1,x4,n2,x3",2.802815796236004,2.802815796236004,False
0.8915582637254315,0,1,[(x5 + x6 + (x1 + x2)**2 + (2*x3**2 + x4)**2)**8],"n2,n2,n2,add,n2,add,n2,x3,add,n2,x3,x4,add,x5,add,x6,n2,add,x1,x2",2.1647252971515045,2.1647252971515045,False
0.8915582637254315,0,1,[(x5 + x6 + (x1 + x2)**2 + (2*x3**2 + x4)**2)**8],"n2,n2,n2,add,n2,add,add,x4,n2,x3,n2,x3,add,x5,add,x6,n2,add,x1,x2",2.1647252971515045,2.1647252971515045,False
0.8910698030121468,0,1,[((x3**2 + x4 + x6)**4 + (x5 + x6 + (x1 + x2)**2)**2)**4],"n2,n2,add,n2,add,x5,add,n2,add,x1,x2,x6,n2,n2,add,x6,add,n2,x3,x4",1.122714533441964,1.122714533441964,False
0.8907036727466392,0,1,[(x6 + (x1 + x2)**2 + (x5 + (x3**2 + x4)**2)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,n2,add,x5,n2,add,x4,n2,x3",0.13007524725545466,0.13007524725545466,False
0.8904771627702561,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3 + x4 + x6)**8)**8],"n2,n2,n2,add,x5,add,n2,n2,n2,add,x6,add,x3,x4,add,x6,n2,add,x2,x1",1.1174603387833293,1.1174603387833293,False
0.8901983710690023,0,1,[(x5 + x6 + (x1 + x2)**2 + (2*x3**2 + x4)**2)**8],"n2,n2,n2,add,add,x5,n2,add,x1,x2,add,x6,n2,add,add,x4,n2,x3,n2,x3",2.1647252971515045,2.1647252971515045,False
0.8901563414866077,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3 + x4 + x6)**8)**8],"n2,n2,n2,add,x6,add,n2,n2,n2,add,x4,add,x6,x3,add,x5,n2,add,x1,x2",1.1174603387833293,1.1174603387833293,False
0.8900158274112963,0,1,[(x5 + x6 + (x1 + x2)**2 + (2*x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x1,x2,add,x6,n2,add,n2,x3,add,n2,x3,x4",2.1647252971515045,2.1647252971515045,False
0.8899205597839404,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3 + x5**2)**2)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x4,n2,add,x3,n2,x5,add,x6,n2,add,x1,x2",2.3064791909263826,2.3064791909263826,False
0.8898521326740871,0,1,[((x6 + (x1 + x2)**2)**2 + (x3**8 + x4**2 + x5)**2)**4],"n2,n2,add,n2,add,add,n2,n2,n2,x3,x5,n2,x4,n2,add,n2,add,x2,x1,x6",0.36667735348469155,0.36667735348469155,False
0.8897273041657678,0,1,[(x5 + x6 + (x1 + x2)**2 + (2*x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,add,n2,x3,n2,x3,x4,add,x6,n2,add,x1,x2",2.1647252971515045,2.1647252971515045,False
0.8896309545304412,0,1,[(x5 + x6 + (x1 + x2)**2 + (2*x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,n2,x3,add,n2,x3,x4,add,x6,n2,add,x2,x1",2.1647252971515045,2.1647252971515045,False
0.8896309545304412,0,1,[(x5 + x6 + (x1 + x2)**2 + (2*x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,n2,add,add,n2,x3,n2,x3,x4,add,x6,n2,add,x2,x1",2.1647252971515045,2.1647252971515045,False
0.8895479853280802,0,1,[(x3**4 + x6 + (x1 + x2)**2 + (x4**2 + x5)**2)**8],"n2,n2,n2,add,add,n2,add,x1,x2,x6,add,n2,add,x5,n2,x4,n2,n2,x3",0.22676107802562373,0.22676107802562373,False
0.8895479853280802,0,1,[(x3**4 + x6 + (x1 + x2)**2 + (x4**2 + x5)**2)**8],"n2,n2,n2,add,add,n2,add,x2,x1,x6,add,n2,add,x5,n2,x4,n2,n2,x3",0.22676107802562373,0.22676107802562373,False
0.8889835522456163,0,1,[(x5 + x6 + (x1 + x2)**2 + (2*x3**2 + x4)**2)**8],"n2,n2,n2,add,x5,add,x6,add,n2,add,n2,x3,add,n2,x3,x4,n2,add,x1,x2",2.1647252971515045,2.1647252971515045,False
0.8887486698672682,0,1,[((x3 + x4 + x6)**4 + (x5 + x6 + (x1 + x2)**2)**2)**4],"n2,n2,add,n2,add,x5,add,n2,add,x1,x2,x6,n2,n2,add,x6,add,x3,x4",0.9350440664641865,0.9350440664641865,False
0.8880912452196058,0,1,[(x5 + x6 + (x1 + x2)**2 + (2*x3**2 + x4)**2)**8],"n2,n2,n2,add,add,x5,x6,add,n2,add,x1,x2,n2,add,add,n2,x3,x4,n2,x3",2.1647252971515045,2.1647252971515045,False
0.8879291849364969,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3**2 + x6)**2)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x4,n2,add,n2,x3,x6,add,x6,n2,add,x1,x2",2.05146964869952,2.05146964869952,False
0.8874095411591106,0,1,[(x3**2 + x6 + (x1 + x2)**2 + (x5 + (x4 + x6)**2)**2)**8],"n2,n2,n2,add,n2,x3,add,n2,add,x1,x2,add,x6,n2,add,x5,n2,add,x4,x6",0.055327977618020344,0.055327977618020344,False
0.8873622789016337,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6)**4)**8],"n2,n2,n2,add,x5,add,n2,n2,add,n2,x3,add,x6,x4,add,x6,n2,add,x2,x1",1.1229119078492054,1.1229119078492054,False
0.8873622789016337,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6)**4)**8],"n2,n2,n2,add,x5,add,n2,n2,add,x6,add,n2,x3,x4,add,x6,n2,add,x2,x1",1.1229119078492054,1.1229119078492054,False
0.8870144679625673,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6)**2)**8],"n2,n2,n2,add,x5,add,x6,add,n2,add,n2,x3,add,x4,x6,n2,add,x1,x2",0.8568479648431425,0.8568479648431425,False
0.8870144679625673,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6)**2)**8],"n2,n2,n2,add,x5,add,x6,add,n2,add,add,n2,x3,x6,x4,n2,add,x1,x2",0.8568479648431425,0.8568479648431425,False
0.8865870897702685,0,1,[(x5 + x6 + (x3**2 + x4)**2 + (x1 + x2 + x3**2)**2)**8],"n2,n2,n2,add,n2,add,n2,x3,x4,add,x5,add,x6,n2,add,add,x1,x2,n2,x3",3.2825859623457503,3.2825859623457503,False
0.88649685449543,0,1,[(x5**2 + (x6 + (x1 + x2)**2 + (x3 + x4**2)**2)**2)**4],"n2,n2,add,n2,x5,n2,add,add,n2,add,x1,x2,x6,n2,add,n2,x4,x3",0.30505861744811746,0.30505861744811746,False
0.8859343335221829,0,1,[(x6 + (x1 + x2)**2 + (x5 + (x3**4 + x4)**2)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,n2,add,x5,n2,add,x4,n2,n2,x3",0.21379216571387288,0.21379216571387288,False
0.8855487146499653,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6)**4)**8],"n2,n2,n2,add,x6,add,n2,n2,add,x4,add,x6,n2,x3,add,x5,n2,add,x1,x2",1.1229119078492054,1.1229119078492054,False
0.8853472291979297,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x3 + x5)**2)**2)**16],"n2,n2,n2,n2,add,x5,add,n2,add,x4,n2,add,x3,x5,add,x6,n2,add,x1,x2",0.02905820201134918,0.02905820201134918,False
0.8851864635734081,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3 + x4 + x6)**4)**8],"n2,n2,n2,add,x6,add,n2,n2,add,x4,add,x6,x3,add,x5,n2,add,x1,x2",0.9007958638276357,0.9007958638276357,False
0.8849524351048752,0,1,[((x6 + (x1 + x2)**2)**2 + (x3**4 + x4**2 + x5)**2)**4],"n2,n2,add,n2,add,add,n2,n2,x3,x5,n2,x4,n2,add,n2,add,x2,x1,x6",0.3847191338275692,0.3847191338275692,False
0.8849524351048752,0,1,[((x6 + (x1 + x2)**2)**2 + (x3**4 + x4**2 + x5)**2)**4],"n2,n2,add,n2,add,add,n2,n2,x3,x5,n2,x4,n2,add,n2,add,x1,x2,x6",0.3847191338275692,0.3847191338275692,False
0.8849430087886812,0,1,[(x3**8 + x6 + (x1 + x2)**2 + (x4**2 + x5)**2)**8],"n2,n2,n2,add,add,n2,add,x2,x1,x6,add,n2,add,x5,n2,x4,n2,n2,n2,x3",0.22258597400722882,0.22258597400722882,False
0.8848350815637483,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6)**4)**8],"n2,n2,n2,add,add,x5,n2,add,x1,x2,add,n2,n2,add,x6,add,x4,n2,x3,x6",1.1229119078492054,1.1229119078492054,False
0.8846389568049728,0,1,[(x6 + (x1 + x2)**2 + (x5 + (x3**8 + x4)**2)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,n2,add,x5,n2,add,x4,n2,n2,n2,x3",0.22272340816247851,0.22272340816247851,False
0.8835262133295002,0,1,[((x3**2 + x4 + x6)**2 + (x5 + x6 + (x1 + x2)**2)**2)**8],"n2,n2,n2,add,n2,add,x5,add,n2,add,x2,x1,x6,n2,add,x6,add,n2,x3,x4",0.0381020794761651,0.0381020794761651,False
0.8835262133295002,0,1,[((x3**2 + x4 + x6)**2 + (x5 + x6 + (x1 + x2)**2)**2)**8],"n2,n2,n2,add,n2,add,x5,add,n2,add,x1,x2,x6,n2,add,x6,add,n2,x3,x4",0.0381020794761651,0.0381020794761651,False
0.8835102220709329,0,1,[(x3**4 + x6 + (x1 + x2)**2 + (x4**2 + x5)**2)**8],"n2,n2,n2,add,n2,n2,x3,add,n2,add,x1,x2,add,x6,n2,add,x5,n2,x4",0.22676107802562373,0.22676107802562373,False
0.8829059186958381,0,1,[(x6 + (x1 + x2)**2 + (x3**4 + x4**2 + x5)**2)**8],"n2,n2,n2,add,n2,add,add,n2,n2,x3,x5,n2,x4,add,n2,add,x2,x1,x6",0.2345036674434474,0.2345036674434474,False
0.8827575764956878,0,1,[(x6 + (x1 + x2)**2 + (x3**4 + x4**2 + x5)**2)**8],"n2,n2,n2,add,add,n2,add,x2,x1,x6,n2,add,add,x5,n2,x4,n2,n2,x3",0.2345036674434474,0.2345036674434474,False
0.8827492370822442,0,1,[((x3**2 + x4 + x6)**2 + (x5 + x6 + (x1 + x2)**2)**2)**8],"n2,n2,n2,add,n2,add,n2,x3,add,x6,x4,n2,add,x5,add,x6,n2,add,x1,x2",0.0381020794761651,0.0381020794761651,False
0.8826537235371543,0,1,[(x6 + (x1 + x2)**2 + (x3**4 + x4**2 + x5)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,n2,add,n2,x4,add,n2,n2,x3,x5",0.2345036674434474,0.2345036674434474,False
0.8825676127108579,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3 + x4 + x6)**4)**8],"n2,n2,n2,add,x5,add,n2,n2,add,x6,add,x3,x4,add,x6,n2,add,x2,x1",0.9007958638276357,0.9007958638276357,False
0.8825676127108579,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3 + x4 + x6)**4)**8],"n2,n2,n2,add,x5,add,n2,n2,add,add,x6,x3,x4,add,x6,n2,add,x2,x1",0.9007958638276357,0.9007958638276357,False
0.8818534197907346,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4)**2)**8],"n2,n2,n2,add,x6,add,n2,add,x1,x2,add,x5,n2,add,x4,n2,x3",3.2881669100806104,3.2881669100806104,False
0.8809106083932184,0,1,[(x5 + x6 + (x1 + x2)**2 + (x4 + (x1**2 + x3)**2)**2)**8],"n2,n2,n2,add,x5,add,n2,add,x4,n2,add,x3,n2,x1,add,x6,n2,add,x1,x2",2.547544609033165,2.547544609033165,False
0.8804527024486141,0,1,[(x6 + (x1 + x2)**2 + (x3**2 + (x4**2 + x5)**2)**2)**8],"n2,n2,n2,add,add,n2,add,x2,x1,x6,n2,add,n2,add,x5,n2,x4,n2,x3",0.029665851505441442,0.029665851505441442,False
0.8802304107547788,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6)**2)**8],"n2,n2,n2,add,add,x5,add,n2,add,x1,x2,x6,n2,add,x6,add,n2,x3,x4",0.8568479648431425,0.8568479648431425,False
0.8802101032786133,0,1,[(x3**2 + x4**2 + x5**2 + x6 + (x1 + x2)**2)**16],"n2,n2,n2,n2,add,n2,x5,add,x6,add,add,n2,add,x1,x2,n2,x4,n2,x3",0.02597351363249873,0.02597351363249873,False
0.8800063002482971,0,1,[((x3**2 + x4 + x6)**2 + (x5 + x6 + (x1 + x2)**2)**2)**4],"n2,n2,add,n2,add,x5,add,n2,add,x1,x2,x6,n2,add,x6,add,n2,x3,x4",0.906784456728712,0.906784456728712,False
0.8797791613121622,0,1,[(x5 + x6 + (x1 + x2)**2 + (x1 + x3**2 + x4)**2)**16],"n2,n2,n2,n2,add,n2,add,x1,add,n2,x3,x4,add,x5,add,x6,n2,add,x1,x2",14.695961754845765,14.695961754845765,False
0.8797107889229066,0,1,[(x5 + x6 + (x1 + x2)**2 + (x3**2 + x4 + x6)**2)**8],"n2,n2,n2,add,n2,add,n2,x3,add,x6,x4,add,x5,add,x6,n2,add,x1,x2",0.8568479648431425,0.8568479648431425,False
