r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
1.013188883662223816e-01,3.849061578512191772e-02,2.213024534285068512e-02,1.100500859320163727e-02,2.579027600586414337e-02,1.323999977111816406e+01,1.214545440673828125e+01,2.672464586794376373e-02,5.070000000000000000e+02,5.400000000000000000e+01,3.880000000000000000e+02,3.700000000000000000e+01,1.226521492004394531e+00,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.672464586794376373e-02,5.300132812500000000e+03
1.013188883662223816e-01,4.469350725412368774e-02,2.350053563714027405e-02,1.178831513971090317e-02,2.989480830729007721e-02,1.394545459747314453e+01,1.323636341094970703e+01,2.830972708761692047e-02,5.480000000000000000e+02,5.500000000000000000e+01,4.820000000000000000e+02,4.500000000000000000e+01,6.999999880790710449e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.830972708761692047e-02,5.518366699218750000e+03
1.013188883662223816e-01,4.266440123319625854e-02,2.163306437432765961e-02,1.108541153371334076e-02,2.807387150824069977e-02,1.364727306365966797e+01,1.246428585052490234e+01,2.819179929792881012e-02,5.470000000000000000e+02,5.500000000000000000e+01,5.040000000000000000e+02,4.400000000000000000e+01,7.500000000000000000e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.819179929792881012e-02,5.742559082031250000e+03
1.013188883662223816e-01,4.207294061779975891e-02,2.831978723406791687e-02,1.464895159006118774e-02,3.641484305262565613e-02,1.301818180084228516e+01,1.218181800842285156e+01,3.230332210659980774e-02,5.170000000000000000e+02,4.800000000000000000e+01,3.950000000000000000e+02,2.900000000000000000e+01,1.302797913551330566e+00,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.230332210659980774e-02,5.960224609375000000e+03
1.013188883662223816e-01,4.161862656474113464e-02,2.629232034087181091e-02,1.262622792273759842e-02,3.100010566413402557e-02,1.362545490264892578e+01,1.296551704406738281e+01,3.165171295404434204e-02,5.390000000000000000e+02,5.400000000000000000e+01,4.480000000000000000e+02,4.700000000000000000e+01,1.332455992698669434e+00,6.499999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.165171295404434204e-02,6.200805175781250000e+03
1.013188883662223816e-01,4.480872303247451782e-02,3.154609352350234985e-02,1.580548658967018127e-02,3.774280101060867310e-02,1.298181819915771484e+01,1.207017517089843750e+01,3.469725698232650757e-02,4.900000000000000000e+02,5.400000000000000000e+01,3.200000000000000000e+02,3.300000000000000000e+01,6.999999880790710449e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.469725698232650757e-02,6.409888183593750000e+03
1.013188883662223816e-01,4.981793463230133057e-02,3.247492015361785889e-02,1.615941524505615234e-02,4.112325981259346008e-02,1.310909080505371094e+01,1.254237270355224609e+01,3.791026026010513306e-02,5.330000000000000000e+02,5.800000000000000000e+01,4.280000000000000000e+02,4.600000000000000000e+01,7.500000000000000000e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.791026026010513306e-02,6.571667968750000000e+03
1.013188883662223816e-01,4.426947608590126038e-02,1.782966777682304382e-02,9.016599506139755249e-03,2.722962945699691772e-02,1.409454536437988281e+01,1.316363620758056641e+01,3.256994485855102539e-02,5.480000000000000000e+02,5.500000000000000000e+01,5.170000000000000000e+02,4.800000000000000000e+01,8.500000238418579102e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.256994485855102539e-02,6.768360839843750000e+03
1.013188883662223816e-01,4.164906963706016541e-02,1.889022998511791229e-02,9.161452762782573700e-03,2.689795196056365967e-02,1.403818225860595703e+01,1.357142829895019531e+01,2.973394840955734253e-02,5.500000000000000000e+02,5.600000000000000000e+01,5.120000000000000000e+02,5.300000000000000000e+01,8.000000119209289551e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.973394840955734253e-02,6.968740234375000000e+03
1.013188883662223816e-01,4.314734786748886108e-02,2.595452964305877686e-02,1.287796068936586380e-02,3.317167609930038452e-02,1.327818202972412109e+01,1.247457599639892578e+01,3.145281225442886353e-02,5.470000000000000000e+02,5.900000000000000000e+01,4.740000000000000000e+02,4.800000000000000000e+01,8.000000119209289551e-01,8.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.145281225442886353e-02,7.133135742187500000e+03
1.013188883662223816e-01,4.677995666861534119e-02,3.074631281197071075e-02,1.491355244070291519e-02,3.459538891911506653e-02,1.337818145751953125e+01,1.239285755157470703e+01,3.302410244941711426e-02,5.480000000000000000e+02,5.600000000000000000e+01,4.940000000000000000e+02,5.100000000000000000e+01,1.445494771003723145e+00,8.500000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.302410244941711426e-02,7.354145019531250000e+03
1.013188883662223816e-01,4.621482640504837036e-02,2.915020659565925598e-02,1.325583457946777344e-02,3.375528752803802490e-02,1.347272682189941406e+01,1.289999961853027344e+01,3.338969498872756958e-02,5.370000000000000000e+02,5.900000000000000000e+01,4.380000000000000000e+02,4.400000000000000000e+01,8.000000119209289551e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.338969498872756958e-02,7.589241210937500000e+03
1.013188883662223816e-01,5.264043435454368591e-02,3.701845929026603699e-02,1.700023934245109558e-02,4.510278999805450439e-02,1.324727249145507812e+01,1.247272682189941406e+01,3.924624249339103699e-02,5.320000000000000000e+02,5.400000000000000000e+01,3.790000000000000000e+02,3.300000000000000000e+01,6.999999880790710449e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.924624249339103699e-02,7.808746093750000000e+03
1.013188883662223816e-01,4.922933876514434814e-02,3.148926421999931335e-02,1.493318472057580948e-02,3.851688280701637268e-02,1.381818199157714844e+01,1.268852424621582031e+01,3.888156265020370483e-02,5.410000000000000000e+02,5.800000000000000000e+01,4.420000000000000000e+02,3.900000000000000000e+01,6.999999880790710449e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.888156265020370483e-02,8.004183105468750000e+03
1.013188883662223816e-01,5.275468900799751282e-02,3.741587698459625244e-02,1.803057640790939331e-02,4.267675429582595825e-02,1.423454570770263672e+01,1.340983581542968750e+01,4.077915847301483154e-02,5.470000000000000000e+02,5.900000000000000000e+01,4.630000000000000000e+02,4.700000000000000000e+01,1.409089803695678711e+00,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.077915847301483154e-02,8.186579589843750000e+03
6.841520667076110840e-01,6.841520667076110840e-01,4.313923045992851257e-02,2.062564529478549957e-02,6.419583410024642944e-02,1.388363647460937500e+01,1.349206352233886719e+01,5.248749628663063049e-02,5.350000000000000000e+02,6.200000000000000000e+01,4.390000000000000000e+02,4.900000000000000000e+01,6.999999880790710449e-01,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.248749628663063049e-02,8.397255859375000000e+03
6.841520667076110840e-01,5.801003426313400269e-02,4.320286586880683899e-02,1.913900673389434814e-02,4.976536706089973450e-02,1.383090877532958984e+01,1.254237270355224609e+01,5.112643167376518250e-02,5.080000000000000000e+02,4.800000000000000000e+01,3.820000000000000000e+02,2.500000000000000000e+01,6.999999880790710449e-01,6.000000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.112643167376518250e-02,8.622488281250000000e+03
