r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063454532623291016e+01,1.063454532623291016e+01,0.000000000000000000e+00,4.790000000000000000e+02,4.790000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,1.702494859695434570e+00,1.702494859695434570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.134319335937500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139999961853027344e+01,1.139999961853027344e+01,0.000000000000000000e+00,4.600000000000000000e+02,4.600000000000000000e+02,2.760000000000000000e+02,2.760000000000000000e+02,1.567961812019348145e+00,1.567961812019348145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230199707031250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129818153381347656e+01,1.129818153381347656e+01,0.000000000000000000e+00,4.400000000000000000e+02,4.400000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,1.574393868446350098e+00,1.574393868446350098e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.324495605468750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111272716522216797e+01,1.111272716522216797e+01,0.000000000000000000e+00,4.370000000000000000e+02,4.370000000000000000e+02,2.410000000000000000e+02,2.410000000000000000e+02,1.633617043495178223e+00,1.633617043495178223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.426982421875000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065454578399658203e+01,1.065454578399658203e+01,0.000000000000000000e+00,4.360000000000000000e+02,4.360000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,1.698740839958190918e+00,1.698740839958190918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.520976562500000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066909122467041016e+01,1.066909122467041016e+01,0.000000000000000000e+00,3.320000000000000000e+02,3.320000000000000000e+02,2.090000000000000000e+02,2.090000000000000000e+02,1.582340836524963379e+00,1.582340836524963379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.614410644531250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081636333465576172e+01,1.081636333465576172e+01,0.000000000000000000e+00,2.580000000000000000e+02,2.580000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.370300650596618652e+00,1.370300650596618652e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.714143554687500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084545421600341797e+01,1.084545421600341797e+01,0.000000000000000000e+00,3.080000000000000000e+02,3.080000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.449147582054138184e+00,1.449147582054138184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.809387695312500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131090927124023438e+01,1.131090927124023438e+01,0.000000000000000000e+00,3.670000000000000000e+02,3.670000000000000000e+02,1.830000000000000000e+02,1.830000000000000000e+02,1.520324110984802246e+00,1.520324110984802246e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.903577636718750000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165636348724365234e+01,1.165636348724365234e+01,0.000000000000000000e+00,4.550000000000000000e+02,4.550000000000000000e+02,3.580000000000000000e+02,3.580000000000000000e+02,1.358196496963500977e+00,1.358196496963500977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.999523925781250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135272693634033203e+01,1.135272693634033203e+01,0.000000000000000000e+00,4.690000000000000000e+02,4.690000000000000000e+02,2.750000000000000000e+02,2.750000000000000000e+02,1.623549342155456543e+00,1.623549342155456543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.092469238281250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125454521179199219e+01,1.125454521179199219e+01,0.000000000000000000e+00,3.910000000000000000e+02,3.910000000000000000e+02,1.780000000000000000e+02,1.780000000000000000e+02,1.465937852859497070e+00,1.465937852859497070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.188342773437500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080545425415039062e+01,1.080545425415039062e+01,0.000000000000000000e+00,3.370000000000000000e+02,3.370000000000000000e+02,1.430000000000000000e+02,1.430000000000000000e+02,1.308321952819824219e+00,1.308321952819824219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.286705566406250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128181838989257812e+01,1.128181838989257812e+01,0.000000000000000000e+00,3.370000000000000000e+02,3.370000000000000000e+02,1.420000000000000000e+02,1.420000000000000000e+02,1.357597470283508301e+00,1.357597470283508301e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.380483398437500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140727233886718750e+01,1.140727233886718750e+01,0.000000000000000000e+00,4.180000000000000000e+02,4.180000000000000000e+02,2.130000000000000000e+02,2.130000000000000000e+02,1.509319186210632324e+00,1.509319186210632324e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.473729003906250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120181846618652344e+01,1.120181846618652344e+01,0.000000000000000000e+00,5.230000000000000000e+02,5.230000000000000000e+02,4.290000000000000000e+02,4.290000000000000000e+02,1.783223390579223633e+00,1.783223390579223633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.579928222656250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164909076690673828e+01,1.164909076690673828e+01,0.000000000000000000e+00,5.380000000000000000e+02,5.380000000000000000e+02,4.800000000000000000e+02,4.800000000000000000e+02,1.861390233039855957e+00,1.861390233039855957e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.683163085937500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133818149566650391e+01,1.133818149566650391e+01,0.000000000000000000e+00,5.380000000000000000e+02,5.380000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,1.924695968627929688e+00,1.924695968627929688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.786219726562500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125636386871337891e+01,1.125636386871337891e+01,0.000000000000000000e+00,5.200000000000000000e+02,5.200000000000000000e+02,4.670000000000000000e+02,4.670000000000000000e+02,1.914846062660217285e+00,1.914846062660217285e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.888267578125000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097636318206787109e+01,1.097636318206787109e+01,0.000000000000000000e+00,5.040000000000000000e+02,5.040000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,1.880445122718811035e+00,1.880445122718811035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.994512695312500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086363601684570312e+01,1.086363601684570312e+01,0.000000000000000000e+00,4.670000000000000000e+02,4.670000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,1.660294413566589355e+00,1.660294413566589355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.096150878906250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053272724151611328e+01,1.053272724151611328e+01,0.000000000000000000e+00,4.110000000000000000e+02,4.110000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,1.590150594711303711e+00,1.590150594711303711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.194832031250000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057818222045898438e+01,1.057818222045898438e+01,0.000000000000000000e+00,4.840000000000000000e+02,4.840000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,1.703143358230590820e+00,1.703143358230590820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.301494140625000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068909072875976562e+01,1.068909072875976562e+01,0.000000000000000000e+00,4.860000000000000000e+02,4.860000000000000000e+02,3.170000000000000000e+02,3.170000000000000000e+02,1.701127171516418457e+00,1.701127171516418457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.400239257812500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096181774139404297e+01,1.096181774139404297e+01,0.000000000000000000e+00,4.150000000000000000e+02,4.150000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,1.616318106651306152e+00,1.616318106651306152e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.495273437500000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119636344909667969e+01,1.119636344909667969e+01,0.000000000000000000e+00,3.700000000000000000e+02,3.700000000000000000e+02,1.870000000000000000e+02,1.870000000000000000e+02,1.500490903854370117e+00,1.500490903854370117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.592982421875000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134545421600341797e+01,1.134545421600341797e+01,0.000000000000000000e+00,3.550000000000000000e+02,3.550000000000000000e+02,1.560000000000000000e+02,1.560000000000000000e+02,1.451553225517272949e+00,1.451553225517272949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.691964843750000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124181842803955078e+01,1.124181842803955078e+01,0.000000000000000000e+00,4.140000000000000000e+02,4.140000000000000000e+02,2.320000000000000000e+02,2.320000000000000000e+02,1.593786001205444336e+00,1.593786001205444336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787692382812500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095818138122558594e+01,1.095818138122558594e+01,0.000000000000000000e+00,4.760000000000000000e+02,4.760000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,1.674568891525268555e+00,1.674568891525268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.886168945312500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107999992370605469e+01,1.107999992370605469e+01,0.000000000000000000e+00,4.590000000000000000e+02,4.590000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,1.678600192070007324e+00,1.678600192070007324e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.982019531250000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084545421600341797e+01,1.084545421600341797e+01,0.000000000000000000e+00,4.350000000000000000e+02,4.350000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,1.612745881080627441e+00,1.612745881080627441e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.087125976562500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091272735595703125e+01,1.091272735595703125e+01,0.000000000000000000e+00,3.980000000000000000e+02,3.980000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,1.663149476051330566e+00,1.663149476051330566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.187012695312500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127090930938720703e+01,1.127090930938720703e+01,0.000000000000000000e+00,3.610000000000000000e+02,3.610000000000000000e+02,1.620000000000000000e+02,1.620000000000000000e+02,1.583032250404357910e+00,1.583032250404357910e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.283602539062500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115090942382812500e+01,1.115090942382812500e+01,0.000000000000000000e+00,3.470000000000000000e+02,3.470000000000000000e+02,1.520000000000000000e+02,1.520000000000000000e+02,1.566608428955078125e+00,1.566608428955078125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.380685546875000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103272724151611328e+01,1.103272724151611328e+01,0.000000000000000000e+00,4.340000000000000000e+02,4.340000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,1.672999739646911621e+00,1.672999739646911621e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.488811523437500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079818153381347656e+01,1.079818153381347656e+01,0.000000000000000000e+00,4.100000000000000000e+02,4.100000000000000000e+02,1.820000000000000000e+02,1.820000000000000000e+02,1.773002505302429199e+00,1.773002505302429199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.589283203125000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065272712707519531e+01,1.065272712707519531e+01,0.000000000000000000e+00,4.040000000000000000e+02,4.040000000000000000e+02,1.890000000000000000e+02,1.890000000000000000e+02,1.771641373634338379e+00,1.771641373634338379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.689176757812500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051090908050537109e+01,1.051090908050537109e+01,0.000000000000000000e+00,4.150000000000000000e+02,4.150000000000000000e+02,2.090000000000000000e+02,2.090000000000000000e+02,1.766258716583251953e+00,1.766258716583251953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.788318359375000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.048909091949462891e+01,1.048909091949462891e+01,0.000000000000000000e+00,4.660000000000000000e+02,4.660000000000000000e+02,3.110000000000000000e+02,3.110000000000000000e+02,1.792328357696533203e+00,1.792328357696533203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.895102539062500000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052363681793212891e+01,1.052363681793212891e+01,0.000000000000000000e+00,4.950000000000000000e+02,4.950000000000000000e+02,3.920000000000000000e+02,3.920000000000000000e+02,1.825681924819946289e+00,1.825681924819946289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.995271484375000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053636360168457031e+01,1.053636360168457031e+01,0.000000000000000000e+00,5.080000000000000000e+02,5.080000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,1.949087023735046387e+00,1.949087023735046387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009878417968750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095272731781005859e+01,1.095272731781005859e+01,0.000000000000000000e+00,5.080000000000000000e+02,5.080000000000000000e+02,3.380000000000000000e+02,3.380000000000000000e+02,1.800863146781921387e+00,1.800863146781921387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019951757812500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074727249145507812e+01,1.074727249145507812e+01,0.000000000000000000e+00,4.340000000000000000e+02,4.340000000000000000e+02,2.200000000000000000e+02,2.200000000000000000e+02,1.618983626365661621e+00,1.618983626365661621e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030267968750000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038000011444091797e+01,1.038000011444091797e+01,0.000000000000000000e+00,4.530000000000000000e+02,4.530000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,1.625561118125915527e+00,1.625561118125915527e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039924511718750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046000003814697266e+01,1.046000003814697266e+01,0.000000000000000000e+00,4.990000000000000000e+02,4.990000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,1.793194293975830078e+00,1.793194293975830078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049852734375000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052000045776367188e+01,1.052000045776367188e+01,0.000000000000000000e+00,4.910000000000000000e+02,4.910000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,1.808197140693664551e+00,1.808197140693664551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060308007812500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058727264404296875e+01,1.058727264404296875e+01,0.000000000000000000e+00,4.670000000000000000e+02,4.670000000000000000e+02,2.520000000000000000e+02,2.520000000000000000e+02,1.760561466217041016e+00,1.760561466217041016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071019921875000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058727264404296875e+01,1.058727264404296875e+01,0.000000000000000000e+00,4.200000000000000000e+02,4.200000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,1.745319724082946777e+00,1.745319724082946777e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081040136718750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045818138122558594e+01,1.045818138122558594e+01,0.000000000000000000e+00,4.310000000000000000e+02,4.310000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,1.773755788803100586e+00,1.773755788803100586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090819628906250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057272720336914062e+01,1.057272720336914062e+01,0.000000000000000000e+00,4.620000000000000000e+02,4.620000000000000000e+02,2.540000000000000000e+02,2.540000000000000000e+02,1.750780582427978516e+00,1.750780582427978516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100815429687500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062727260589599609e+01,1.062727260589599609e+01,0.000000000000000000e+00,5.020000000000000000e+02,5.020000000000000000e+02,3.970000000000000000e+02,3.970000000000000000e+02,1.745712757110595703e+00,1.745712757110595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111005371093750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053272724151611328e+01,1.053272724151611328e+01,0.000000000000000000e+00,4.700000000000000000e+02,4.700000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,1.828235626220703125e+00,1.828235626220703125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122116992187500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.077454566955566406e+01,1.077454566955566406e+01,0.000000000000000000e+00,4.460000000000000000e+02,4.460000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,1.751199126243591309e+00,1.751199126243591309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132009082031250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087818145751953125e+01,1.087818145751953125e+01,0.000000000000000000e+00,4.330000000000000000e+02,4.330000000000000000e+02,2.490000000000000000e+02,2.490000000000000000e+02,1.710110425949096680e+00,1.710110425949096680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141669335937500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109272766113281250e+01,1.109272766113281250e+01,0.000000000000000000e+00,4.050000000000000000e+02,4.050000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,1.557156562805175781e+00,1.557156562805175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151236425781250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120909118652343750e+01,1.120909118652343750e+01,0.000000000000000000e+00,3.850000000000000000e+02,3.850000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,1.606800913810729980e+00,1.606800913810729980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161943457031250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.113818168640136719e+01,1.113818168640136719e+01,0.000000000000000000e+00,3.400000000000000000e+02,3.400000000000000000e+02,1.590000000000000000e+02,1.590000000000000000e+02,1.511680960655212402e+00,1.511680960655212402e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171642480468750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110000038146972656e+01,1.110000038146972656e+01,0.000000000000000000e+00,3.120000000000000000e+02,3.120000000000000000e+02,1.260000000000000000e+02,1.260000000000000000e+02,1.428173065185546875e+00,1.428173065185546875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180615820312500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081454563140869141e+01,1.081454563140869141e+01,0.000000000000000000e+00,3.530000000000000000e+02,3.530000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.519331693649291992e+00,1.519331693649291992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190581445312500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082363605499267578e+01,1.082363605499267578e+01,0.000000000000000000e+00,3.720000000000000000e+02,3.720000000000000000e+02,1.610000000000000000e+02,1.610000000000000000e+02,1.554669499397277832e+00,1.554669499397277832e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200470898437500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064000034332275391e+01,1.064000034332275391e+01,0.000000000000000000e+00,4.210000000000000000e+02,4.210000000000000000e+02,2.100000000000000000e+02,2.100000000000000000e+02,1.734481096267700195e+00,1.734481096267700195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211532519531250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062909126281738281e+01,1.062909126281738281e+01,0.000000000000000000e+00,4.340000000000000000e+02,4.340000000000000000e+02,2.280000000000000000e+02,2.280000000000000000e+02,1.755674242973327637e+00,1.755674242973327637e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221741894531250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083272743225097656e+01,1.083272743225097656e+01,0.000000000000000000e+00,4.350000000000000000e+02,4.350000000000000000e+02,2.150000000000000000e+02,2.150000000000000000e+02,1.835748672485351562e+00,1.835748672485351562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.231641894531250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093999958038330078e+01,1.093999958038330078e+01,0.000000000000000000e+00,4.400000000000000000e+02,4.400000000000000000e+02,2.240000000000000000e+02,2.240000000000000000e+02,1.791833758354187012e+00,1.791833758354187012e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241757519531250000e+04
