r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
8.007498979568481445e-01,7.469235658645629883e-01,5.816994905471801758e-01,1.017474681138992310e-01,6.400331258773803711e-01,1.788181877136230469e+01,1.901818275451660156e+01,5.817581415176391602e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.907365441322326660e+00,1.520243167877197266e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.817581415176391602e-01,9.905399414062500000e+03
8.007498979568481445e-01,6.630155444145202637e-01,1.905890256166458130e-01,4.450565576553344727e-02,3.078692853450775146e-01,1.946363639831542969e+01,1.952727317810058594e+01,4.448136985301971436e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.904552102088928223e+00,1.241037726402282715e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.448136985301971436e-01,1.005672558593750000e+04
8.007498979568481445e-01,7.543674707412719727e-01,5.606135353446006775e-02,2.363127283751964569e-02,1.939820796251296997e-01,1.957636451721191406e+01,1.967272758483886719e+01,3.193978965282440186e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.905819773674011230e+00,1.781124830245971680e+00,1.818181760609149933e-02,0.000000000000000000e+00,3.193978965282440186e-01,1.022489746093750000e+04
8.007498979568481445e-01,7.507534623146057129e-01,2.596738934516906738e-01,6.246228516101837158e-02,4.099435508251190186e-01,1.941272735595703125e+01,1.949090957641601562e+01,3.646707236766815186e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.899350047111511230e+00,1.574395298957824707e+00,3.636363660916686058e-03,0.000000000000000000e+00,3.646707236766815186e-01,1.038981835937500000e+04
8.007498979568481445e-01,7.569035291671752930e-01,3.986234664916992188e-01,8.853318542242050171e-02,5.481469035148620605e-01,1.828545379638671875e+01,1.905454635620117188e+01,4.564087986946105957e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.953588962554931641e+00,1.673109292984008789e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.564087986946105957e-01,1.054644824218750000e+04
8.007498979568481445e-01,7.547581195831298828e-01,4.970118105411529541e-01,1.033414155244827271e-01,6.401380300521850586e-01,1.771999931335449219e+01,1.927272796630859375e+01,5.482734441757202148e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.937461495399475098e+00,1.599467039108276367e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.482734441757202148e-01,1.069380273437500000e+04
8.007498979568481445e-01,7.573109269142150879e-01,2.640716135501861572e-01,8.213698863983154297e-02,5.733504891395568848e-01,1.759090995788574219e+01,1.850909042358398438e+01,5.608119368553161621e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.904660463333129883e+00,1.784501671791076660e+00,1.818181830458343029e-03,0.000000000000000000e+00,5.608119368553161621e-01,1.087122265625000000e+04
8.007498979568481445e-01,7.557579278945922852e-01,5.927645564079284668e-01,1.120433583855628967e-01,6.851989030838012695e-01,1.825636291503906250e+01,1.900000000000000000e+01,6.230054497718811035e-01,5.500000000000000000e+02,5.800000000000000000e+01,5.500000000000000000e+02,5.800000000000000000e+01,1.851180911064147949e+00,1.645099520683288574e+00,7.272727321833372116e-03,0.000000000000000000e+00,6.230054497718811035e-01,1.102167187500000000e+04
8.007498979568481445e-01,7.586818337440490723e-01,6.141861677169799805e-01,1.217272952198982239e-01,7.043445706367492676e-01,1.904909133911132812e+01,1.947272682189941406e+01,6.636750102043151855e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.836458206176757812e+00,1.646581530570983887e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.636750102043151855e-01,1.118341015625000000e+04
8.007498979568481445e-01,7.553623914718627930e-01,4.830029308795928955e-01,9.149049222469329834e-02,5.860961675643920898e-01,1.897818183898925781e+01,1.929090881347656250e+01,6.248856186866760254e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.859355449676513672e+00,1.543046474456787109e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.248856186866760254e-01,1.133483593750000000e+04
8.007498979568481445e-01,7.537756562232971191e-01,3.998145461082458496e-01,8.603922277688980103e-02,5.851770639419555664e-01,1.917272758483886719e+01,1.952727317810058594e+01,6.050313115119934082e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.864833116531372070e+00,1.546463847160339355e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.050313115119934082e-01,1.151372656250000000e+04
8.007498979568481445e-01,7.515043616294860840e-01,4.321269690990447998e-01,9.718161821365356445e-02,5.515099763870239258e-01,1.901818275451660156e+01,1.947272682189941406e+01,5.782706737518310547e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.885370016098022461e+00,1.505446195602416992e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.782706737518310547e-01,1.166814160156250000e+04
8.007498979568481445e-01,7.620108723640441895e-01,2.600773870944976807e-01,5.163466557860374451e-02,3.813927769660949707e-01,1.839454460144042969e+01,1.979310417175292969e+01,4.798317253589630127e-01,5.500000000000000000e+02,5.800000000000000000e+01,5.500000000000000000e+02,5.800000000000000000e+01,1.980833530426025391e+00,1.225869417190551758e+00,1.818181830458343029e-03,0.000000000000000000e+00,4.798317253589630127e-01,1.182415917968750000e+04
8.007498979568481445e-01,7.569610476493835449e-01,4.932279884815216064e-01,8.248578757047653198e-02,5.902680754661560059e-01,1.772545433044433594e+01,1.939999961853027344e+01,5.350498557090759277e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.041570425033569336e+00,1.465582847595214844e+00,1.818181830458343029e-03,0.000000000000000000e+00,5.350498557090759277e-01,1.197435449218750000e+04
8.007498979568481445e-01,7.546940445899963379e-01,4.751959145069122314e-01,8.907837420701980591e-02,5.733755826950073242e-01,1.752181816101074219e+01,1.849090957641601562e+01,5.542127490043640137e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.996165037155151367e+00,1.573060750961303711e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.542127490043640137e-01,1.212466210937500000e+04
8.007498979568481445e-01,7.556419372558593750e-01,2.536471784114837646e-01,6.710270047187805176e-02,4.444243907928466797e-01,1.789454460144042969e+01,1.923636436462402344e+01,4.993185400962829590e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.918729066848754883e+00,1.580657720565795898e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.993185400962829590e-01,1.228229101562500000e+04
8.007498979568481445e-01,7.559301853179931641e-01,4.759927392005920410e-01,8.883268386125564575e-02,6.054248809814453125e-01,1.814181900024414062e+01,1.936363601684570312e+01,5.523716807365417480e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.909217953681945801e+00,1.207780361175537109e+00,1.818181830458343029e-03,0.000000000000000000e+00,5.523716807365417480e-01,1.244187402343750000e+04
8.007498979568481445e-01,7.607500553131103516e-01,4.182036221027374268e-01,9.019646793603897095e-02,5.897392034530639648e-01,1.803636360168457031e+01,1.903636360168457031e+01,5.710554122924804688e-01,5.480000000000000000e+02,5.500000000000000000e+01,5.470000000000000000e+02,5.400000000000000000e+01,1.846979737281799316e+00,1.587675690650939941e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.710554122924804688e-01,1.264559667968750000e+04
8.007498979568481445e-01,7.893258333206176758e-01,7.265493869781494141e-01,1.201264932751655579e-01,7.572538256645202637e-01,1.728545379638671875e+01,1.958181762695312500e+01,6.641546487808227539e-01,5.480000000000000000e+02,5.500000000000000000e+01,5.440000000000000000e+02,5.500000000000000000e+01,1.847621679306030273e+00,3.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.641546487808227539e-01,1.279764550781250000e+04
8.007498979568481445e-01,7.587669491767883301e-01,2.567666471004486084e-01,6.859181076288223267e-02,4.309787154197692871e-01,1.771636390686035156e+01,1.798214340209960938e+01,5.475666522979736328e-01,5.490000000000000000e+02,5.600000000000000000e+01,5.440000000000000000e+02,5.300000000000000000e+01,1.878239512443542480e+00,1.620315790176391602e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.475666522979736328e-01,1.297350195312500000e+04
8.007498979568481445e-01,7.543317079544067383e-01,2.760923206806182861e-01,6.230379268527030945e-02,4.195697307586669922e-01,1.909272766113281250e+01,1.876363563537597656e+01,4.835681915283203125e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.400000000000000000e+01,1.879485845565795898e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.835681915283203125e-01,1.314794824218750000e+04
8.007498979568481445e-01,7.555258870124816895e-01,4.770679771900177002e-01,9.310362488031387329e-02,5.964715480804443359e-01,1.927454566955566406e+01,1.969090843200683594e+01,5.400198698043823242e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.909766674041748047e+00,1.217066764831542969e+00,1.818181830458343029e-03,0.000000000000000000e+00,5.400198698043823242e-01,1.331478027343750000e+04
8.007498979568481445e-01,7.571960687637329102e-01,5.706583857536315918e-01,1.417689621448516846e-01,6.715260148048400879e-01,1.924363708496093750e+01,1.947272682189941406e+01,6.057729721069335938e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.861443400382995605e+00,1.650269508361816406e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.057729721069335938e-01,1.347529492187500000e+04
8.007498979568481445e-01,7.923390269279479980e-01,7.525289058685302734e-01,1.990972310304641724e-01,7.790239453315734863e-01,1.960545539855957031e+01,1.979999923706054688e+01,6.923984289169311523e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.772446393966674805e+00,7.556764483451843262e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.923984289169311523e-01,1.368792187500000000e+04
8.007498979568481445e-01,7.552468776702880859e-01,6.726848483085632324e-01,1.587287485599517822e-01,7.154019474983215332e-01,1.955999946594238281e+01,1.956363677978515625e+01,7.039002180099487305e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.780260920524597168e+00,1.616942524909973145e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.039002180099487305e-01,1.389177832031250000e+04
8.007498979568481445e-01,7.547743916511535645e-01,5.776327848434448242e-01,1.187813878059387207e-01,6.439184546470642090e-01,1.920909118652343750e+01,1.942857170104980469e+01,6.739093065261840820e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.889270067214965820e+00,1.452082753181457520e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739093065261840820e-01,1.406226660156250000e+04
8.007498979568481445e-01,7.335875630378723145e-01,3.702065050601959229e-01,6.320209056138992310e-02,5.284274220466613770e-01,1.902000045776367188e+01,1.965454483032226562e+01,6.011683940887451172e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.952478408813476562e+00,4.499999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.011683940887451172e-01,1.421818652343750000e+04
8.007498979568481445e-01,7.479433417320251465e-01,1.676882952451705933e-01,3.367718309164047241e-02,2.972711622714996338e-01,1.884363555908203125e+01,1.958181762695312500e+01,4.492197632789611816e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.959480047225952148e+00,1.157313823699951172e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.492197632789611816e-01,1.436720898437500000e+04
8.007498979568481445e-01,7.608167529106140137e-01,4.589623808860778809e-01,7.382443547248840332e-02,5.579853057861328125e-01,1.859090995788574219e+01,1.921052551269531250e+01,5.036025047302246094e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+02,5.700000000000000000e+01,1.957099199295043945e+00,1.153560161590576172e+00,7.272727321833372116e-03,0.000000000000000000e+00,5.036025047302246094e-01,1.455866796875000000e+04
8.007498979568481445e-01,7.592434287071228027e-01,6.619592308998107910e-01,1.091190874576568604e-01,7.005202174186706543e-01,1.865999984741210938e+01,1.952727317810058594e+01,6.020613908767700195e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.910450339317321777e+00,1.401160478591918945e+00,9.090908803045749664e-03,0.000000000000000000e+00,6.020613908767700195e-01,1.475018261718750000e+04
8.007498979568481445e-01,7.569043636322021484e-01,2.797308564186096191e-01,7.184988260269165039e-02,5.162847042083740234e-01,1.852181816101074219e+01,1.932727241516113281e+01,5.591730475425720215e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.961398482322692871e+00,1.615704178810119629e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.591730475425720215e-01,1.494316113281250000e+04
8.007498979568481445e-01,7.959367036819458008e-01,6.970241069793701172e-01,1.041662916541099548e-01,7.579368352890014648e-01,1.894000053405761719e+01,1.974545478820800781e+01,6.585549116134643555e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.948641657829284668e+00,7.832720875740051270e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.585549116134643555e-01,1.515219140625000000e+04
8.007498979568481445e-01,7.593216300010681152e-01,8.477628976106643677e-02,3.803396970033645630e-02,3.352439701557159424e-01,1.865454483032226562e+01,1.921818161010742188e+01,4.968994557857513428e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.967302322387695312e+00,1.833822607994079590e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.968994557857513428e-01,1.535591894531250000e+04
8.007498979568481445e-01,7.542428970336914062e-01,2.850917577743530273e-01,5.325487256050109863e-02,4.254160225391387939e-01,1.784727287292480469e+01,1.942857170104980469e+01,4.611577391624450684e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,2.018081665039062500e+00,1.347242712974548340e+00,1.818181830458343029e-03,0.000000000000000000e+00,4.611577391624450684e-01,1.555369531250000000e+04
8.007498979568481445e-01,4.318298101425170898e-01,1.478277146816253662e-01,3.087969496846199036e-02,2.731617689132690430e-01,1.737272644042968750e+01,1.925454521179199219e+01,3.671597540378570557e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,2.033308267593383789e+00,9.955879449844360352e-01,1.636363565921783447e-02,0.000000000000000000e+00,3.671597540378570557e-01,1.574770214843750000e+04
8.007498979568481445e-01,7.574235200881958008e-01,5.657685399055480957e-01,7.455679774284362793e-02,6.524042487144470215e-01,1.755636405944824219e+01,1.926785659790039062e+01,5.097820162773132324e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,2.036386966705322266e+00,1.020104408264160156e+00,9.090908803045749664e-03,0.000000000000000000e+00,5.097820162773132324e-01,1.592813281250000000e+04
8.007498979568481445e-01,7.568826675415039062e-01,1.477056741714477539e-01,4.834615439176559448e-02,4.046156704425811768e-01,1.820545387268066406e+01,1.850909042358398438e+01,4.571988284587860107e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,2.025606155395507812e+00,1.649996280670166016e+00,5.454545374959707260e-03,0.000000000000000000e+00,4.571988284587860107e-01,1.612431640625000000e+04
8.007498979568481445e-01,7.590531706809997559e-01,6.405416131019592285e-01,9.122636169195175171e-02,6.895257234573364258e-01,1.790545463562011719e+01,1.920000076293945312e+01,5.733622908592224121e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.400000000000000000e+01,2.019809007644653320e+00,8.895244598388671875e-01,1.818181830458343029e-03,0.000000000000000000e+00,5.733622908592224121e-01,1.630089062500000000e+04
8.007498979568481445e-01,7.672340273857116699e-01,5.171947479248046875e-01,8.447386324405670166e-02,6.236560344696044922e-01,1.832181739807128906e+01,1.939999961853027344e+01,5.985091328620910645e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.020600080490112305e+00,1.623330473899841309e+00,3.636363660916686058e-03,0.000000000000000000e+00,5.985091328620910645e-01,1.648972656250000000e+04
8.007498979568481445e-01,7.579611539840698242e-01,3.058575093746185303e-01,6.905756145715713501e-02,5.688066482543945312e-01,1.841636276245117188e+01,1.905454635620117188e+01,5.836579203605651855e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.400000000000000000e+01,1.993301749229431152e+00,1.577482342720031738e+00,1.818181830458343029e-03,0.000000000000000000e+00,5.836579203605651855e-01,1.664450585937500000e+04
8.007498979568481445e-01,7.546155452728271484e-01,3.602208197116851807e-01,6.830687075853347778e-02,5.232042670249938965e-01,1.846181869506835938e+01,1.960000038146972656e+01,5.534310936927795410e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.976013660430908203e+00,1.361911773681640625e+00,1.818181830458343029e-03,0.000000000000000000e+00,5.534310936927795410e-01,1.685108984375000000e+04
8.007498979568481445e-01,7.573726773262023926e-01,1.512144953012466431e-01,4.707245156168937683e-02,3.794950544834136963e-01,1.861636352539062500e+01,1.952727317810058594e+01,4.664630591869354248e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.958843946456909180e+00,1.694644093513488770e+00,9.090908803045749664e-03,0.000000000000000000e+00,4.664630591869354248e-01,1.705196875000000000e+04
8.007498979568481445e-01,7.627591490745544434e-01,1.559324264526367188e-01,4.859261587262153625e-02,3.902377784252166748e-01,1.828000068664550781e+01,1.925454521179199219e+01,4.283504188060760498e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.987325787544250488e+00,1.697284221649169922e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.283504188060760498e-01,1.726354101562500000e+04
8.007498979568481445e-01,7.598204612731933594e-01,1.995863020420074463e-01,6.377445906400680542e-02,4.220000803470611572e-01,1.836727333068847656e+01,1.887272644042968750e+01,4.251752495765686035e-01,5.480000000000000000e+02,5.300000000000000000e+01,5.440000000000000000e+02,5.100000000000000000e+01,2.003652811050415039e+00,1.814837217330932617e+00,1.818181830458343029e-03,0.000000000000000000e+00,4.251752495765686035e-01,1.743506835937500000e+04
8.007498979568481445e-01,7.609890699386596680e-01,2.969865500926971436e-01,8.178501576185226440e-02,4.630126357078552246e-01,1.892363548278808594e+01,1.896363639831542969e+01,4.440939426422119141e-01,5.480000000000000000e+02,5.300000000000000000e+01,5.460000000000000000e+02,5.100000000000000000e+01,1.945720553398132324e+00,1.732009530067443848e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.440939426422119141e-01,1.767885351562500000e+04
8.007498979568481445e-01,7.591802477836608887e-01,1.857491880655288696e-01,5.824014544486999512e-02,4.582425653934478760e-01,1.889272689819335938e+01,1.865454483032226562e+01,4.511682689189910889e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.470000000000000000e+02,5.300000000000000000e+01,1.906169176101684570e+00,1.823131799697875977e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.511682689189910889e-01,1.788897656250000000e+04
8.007498979568481445e-01,7.315784692764282227e-01,4.126999974250793457e-01,8.983208239078521729e-02,5.465872883796691895e-01,1.846909141540527344e+01,1.903636360168457031e+01,4.988777935504913330e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.945646762847900391e+00,1.580029606819152832e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.988777935504913330e-01,1.805242578125000000e+04
8.007498979568481445e-01,7.607344388961791992e-01,5.144947767257690430e-01,1.127116456627845764e-01,6.303535103797912598e-01,1.883272743225097656e+01,1.889473724365234375e+01,5.646156668663024902e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.470000000000000000e+02,5.500000000000000000e+01,1.976186871528625488e+00,1.550677657127380371e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.646156668663024902e-01,1.826208789062500000e+04
8.007498979568481445e-01,7.614656686782836914e-01,2.298672795295715332e-01,6.237016618251800537e-02,3.704519569873809814e-01,1.891272735595703125e+01,1.920000076293945312e+01,4.675337970256805420e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.400000000000000000e+01,1.998968124389648438e+00,1.674161434173583984e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.675337970256805420e-01,1.850327734375000000e+04
8.007498979568481445e-01,7.537925839424133301e-01,1.945631504058837891e-01,5.346206575632095337e-02,3.397402465343475342e-01,1.914545440673828125e+01,1.938181877136230469e+01,4.036370217800140381e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.986206412315368652e+00,1.568856120109558105e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.036370217800140381e-01,1.870827148437500000e+04
8.007498979568481445e-01,7.554453015327453613e-01,6.154237985610961914e-01,1.297061443328857422e-01,6.806488633155822754e-01,1.925636291503906250e+01,1.958181762695312500e+01,5.421429276466369629e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.951965212821960449e+00,1.426179766654968262e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.421429276466369629e-01,1.890413867187500000e+04
8.007498979568481445e-01,7.570792436599731445e-01,3.868291676044464111e-01,8.530287444591522217e-02,6.324198246002197266e-01,1.926363563537597656e+01,1.961818122863769531e+01,5.872814059257507324e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.853877067565917969e+00,1.713726997375488281e+00,5.454545374959707260e-03,0.000000000000000000e+00,5.872814059257507324e-01,1.913702539062500000e+04
8.007498979568481445e-01,7.562835812568664551e-01,3.846775591373443604e-01,8.036481589078903198e-02,5.724846124649047852e-01,1.870000076293945312e+01,1.964285659790039062e+01,5.798829793930053711e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.909329414367675781e+00,1.626735210418701172e+00,5.454545374959707260e-03,0.000000000000000000e+00,5.798829793930053711e-01,1.937384570312500000e+04
8.007498979568481445e-01,7.616670131683349609e-01,2.884578406810760498e-01,8.592471480369567871e-02,5.493836402893066406e-01,1.819090843200683594e+01,1.907272720336914062e+01,5.646333098411560059e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.957929611206054688e+00,1.830895662307739258e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.646333098411560059e-01,1.958345507812500000e+04
8.007498979568481445e-01,7.596141099929809570e-01,5.191395282745361328e-01,1.210594847798347473e-01,6.503242254257202148e-01,1.813636398315429688e+01,1.901818275451660156e+01,6.074787378311157227e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.400000000000000000e+01,1.954985976219177246e+00,1.719210028648376465e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.074787378311157227e-01,1.979339062500000000e+04
8.007498979568481445e-01,7.581375241279602051e-01,6.342826485633850098e-01,1.327744573354721069e-01,6.994999051094055176e-01,1.800909042358398438e+01,1.898181724548339844e+01,6.534893512725830078e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.500000000000000000e+01,1.951145291328430176e+00,1.528788208961486816e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.534893512725830078e-01,1.999447656250000000e+04
8.007498979568481445e-01,7.553178071975708008e-01,6.037484407424926758e-01,1.191824376583099365e-01,6.561676859855651855e-01,1.777818107604980469e+01,1.916363716125488281e+01,6.548284888267517090e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.500000000000000000e+01,1.967254519462585449e+00,1.512101411819458008e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.548284888267517090e-01,2.022357421875000000e+04
8.007498979568481445e-01,7.701121568679809570e-01,5.718923807144165039e-01,1.070323809981346130e-01,6.765128970146179199e-01,1.823272705078125000e+01,1.916071510314941406e+01,6.656706929206848145e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.911026597023010254e+00,1.654081106185913086e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.656706929206848145e-01,2.040353710937500000e+04
8.007498979568481445e-01,7.548520565032958984e-01,2.755477428436279297e-01,6.194505095481872559e-02,4.413603544235229492e-01,1.784545516967773438e+01,1.833333396911621094e+01,5.535155534744262695e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+02,5.700000000000000000e+01,1.944007635116577148e+00,1.607030630111694336e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535155534744262695e-01,2.056967187500000000e+04
8.007498979568481445e-01,7.702545523643493652e-01,3.395831286907196045e-01,6.973426043987274170e-02,5.697788000106811523e-01,1.759636306762695312e+01,1.947368431091308594e+01,5.616471767425537109e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+02,5.700000000000000000e+01,2.039679527282714844e+00,1.384969830513000488e+00,1.818181830458343029e-03,0.000000000000000000e+00,5.616471767425537109e-01,2.074948632812500000e+04
8.007498979568481445e-01,7.517482042312622070e-01,4.999058842658996582e-01,9.300065785646438599e-02,5.866664648056030273e-01,1.886000061035156250e+01,1.954545402526855469e+01,5.741568207740783691e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.995810627937316895e+00,9.095650911331176758e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.741568207740783691e-01,2.094845703125000000e+04
8.007498979568481445e-01,7.457848191261291504e-01,5.227764844894409180e-01,1.010849848389625549e-01,6.294175386428833008e-01,1.913454627990722656e+01,1.960000038146972656e+01,6.017871499061584473e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.955603122711181641e+00,1.385221600532531738e+00,3.636363660916686058e-03,0.000000000000000000e+00,6.017871499061584473e-01,2.113901757812500000e+04
8.007498979568481445e-01,7.547255158424377441e-01,3.672280311584472656e-01,8.585917949676513672e-02,5.205904245376586914e-01,1.854181861877441406e+01,1.921818161010742188e+01,5.611888170242309570e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.980972051620483398e+00,1.715288519859313965e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.611888170242309570e-01,2.132948828125000000e+04
8.007498979568481445e-01,7.545022368431091309e-01,2.763179242610931396e-01,6.060933321714401245e-02,4.600302875041961670e-01,1.787090873718261719e+01,1.930909156799316406e+01,5.106095671653747559e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.051763772964477539e+00,1.555140018463134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.106095671653747559e-01,2.151816406250000000e+04
