r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.894437909126281738e-01,7.574332952499389648e-01,3.960497975349426270e-01,9.999638050794601440e-02,6.261757612228393555e-01,1.947090911865234375e+01,1.962500000000000000e+01,5.858672261238098145e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.795949935913085938e+00,1.634313941001892090e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.858672261238098145e-01,1.116500585937500000e+04
7.894437909126281738e-01,7.548063993453979492e-01,2.790865302085876465e-01,6.880426406860351562e-02,4.877160489559173584e-01,1.936909103393554688e+01,1.967272758483886719e+01,5.367916226387023926e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.844472289085388184e+00,1.100000023841857910e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.367916226387023926e-01,1.134417480468750000e+04
7.894437909126281738e-01,7.557935714721679688e-01,3.848714828491210938e-01,8.350057899951934814e-02,5.363830327987670898e-01,1.919090843200683594e+01,1.952727317810058594e+01,5.365872979164123535e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.841297984123229980e+00,8.500000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.365872979164123535e-01,1.153263671875000000e+04
7.894437909126281738e-01,7.545312643051147461e-01,4.645181596279144287e-01,9.164564311504364014e-02,5.874171257019042969e-01,1.922909164428710938e+01,1.960000038146972656e+01,5.620022416114807129e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.746045589447021484e+00,1.408345103263854980e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.620022416114807129e-01,1.170892382812500000e+04
7.894437909126281738e-01,7.573869824409484863e-01,2.155580520629882812e-01,7.320689409971237183e-02,6.229127049446105957e-01,1.948908996582031250e+01,1.956363677978515625e+01,5.924574732780456543e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.606155753135681152e+00,1.149999976158142090e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.924574732780456543e-01,1.190141113281250000e+04
7.894437909126281738e-01,7.557741403579711914e-01,5.789098739624023438e-01,1.156303659081459045e-01,6.984786987304687500e-01,1.963272666931152344e+01,1.970909118652343750e+01,6.454680562019348145e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.654327392578125000e+00,1.049999952316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.454680562019348145e-01,1.207510253906250000e+04
7.894437909126281738e-01,7.541732192039489746e-01,2.017460465431213379e-01,6.131115183234214783e-02,4.339896738529205322e-01,1.964181900024414062e+01,1.992727279663085938e+01,5.397288799285888672e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.744043231010437012e+00,1.658761382102966309e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.397288799285888672e-01,1.226647363281250000e+04
7.894437909126281738e-01,7.263246774673461914e-01,3.488277792930603027e-01,6.606470048427581787e-02,4.714759290218353271e-01,1.978363609313964844e+01,1.981818199157714844e+01,5.056024193763732910e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.756803512573242188e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.056024193763732910e-01,1.243084472656250000e+04
7.894437909126281738e-01,7.455427646636962891e-01,1.570895761251449585e-01,4.076483473181724548e-02,3.439915478229522705e-01,1.925454521179199219e+01,1.945454597473144531e+01,4.247969686985015869e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.839649558067321777e+00,8.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.247969686985015869e-01,1.262855761718750000e+04
7.894437909126281738e-01,3.993644118309020996e-01,8.265884220600128174e-02,1.692943833768367767e-02,1.474419534206390381e-01,1.796363639831542969e+01,1.894545364379882812e+01,2.861194610595703125e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.909356474876403809e+00,1.255350947380065918e+00,1.818181830458343029e-03,0.000000000000000000e+00,2.861194610595703125e-01,1.278724707031250000e+04
7.894437909126281738e-01,7.547041773796081543e-01,1.147474721074104309e-01,2.684793248772621155e-02,2.371564507484436035e-01,1.769818115234375000e+01,1.957142829895019531e+01,2.616379559040069580e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.930549144744873047e+00,3.499999940395355225e-01,1.454545464366674423e-02,0.000000000000000000e+00,2.616379559040069580e-01,1.297200585937500000e+04
7.894437909126281738e-01,7.548360228538513184e-01,4.498919844627380371e-01,8.822519332170486450e-02,6.254710555076599121e-01,1.844909095764160156e+01,1.943859672546386719e+01,4.435544908046722412e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+02,5.700000000000000000e+01,1.866435766220092773e+00,9.499999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.435544908046722412e-01,1.316057031250000000e+04
7.894437909126281738e-01,7.551524639129638672e-01,2.594099044799804688e-01,5.568761005997657776e-02,4.373658895492553711e-01,1.910000038146972656e+01,1.966071510314941406e+01,4.404601752758026123e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.779461026191711426e+00,8.999999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.404601752758026123e-01,1.335316113281250000e+04
7.894437909126281738e-01,7.554167509078979492e-01,4.916237592697143555e-01,9.275560826063156128e-02,6.343803405761718750e-01,1.959090995788574219e+01,1.965454483032226562e+01,5.374202728271484375e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.722498059272766113e+00,1.538250207901000977e+00,1.818181830458343029e-03,0.000000000000000000e+00,5.374202728271484375e-01,1.355100195312500000e+04
7.894437909126281738e-01,7.561712265014648438e-01,6.563671231269836426e-01,1.176386103034019470e-01,7.020448446273803711e-01,1.956363677978515625e+01,1.960000038146972656e+01,6.197325587272644043e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.786579489707946777e+00,8.500000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.197325587272644043e-01,1.372203125000000000e+04
7.894437909126281738e-01,7.547643780708312988e-01,4.798447787761688232e-01,1.028995215892791748e-01,6.814631223678588867e-01,1.970000076293945312e+01,1.987272644042968750e+01,6.505978703498840332e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.664211034774780273e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.505978703498840332e-01,1.390909570312500000e+04
7.894437909126281738e-01,7.567116618156433105e-01,2.476504594087600708e-01,6.352281570434570312e-02,4.843442142009735107e-01,1.942545509338378906e+01,1.987272644042968750e+01,5.674710273742675781e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.695819854736328125e+00,1.049999952316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.674710273742675781e-01,1.411976367187500000e+04
7.894437909126281738e-01,7.526761889457702637e-01,5.500075817108154297e-01,8.148257434368133545e-02,6.110746264457702637e-01,1.850363731384277344e+01,1.950909042358398438e+01,5.892728567123413086e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.745792150497436523e+00,6.999999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.892728567123413086e-01,1.431817968750000000e+04
7.894437909126281738e-01,7.544495463371276855e-01,5.402808785438537598e-01,1.076098605990409851e-01,6.575385332107543945e-01,1.835636329650878906e+01,1.871428489685058594e+01,6.234056949615478516e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.743147134780883789e+00,1.100000023841857910e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234056949615478516e-01,1.449261132812500000e+04
7.894437909126281738e-01,7.551239132881164551e-01,4.181791245937347412e-01,9.122612327337265015e-02,6.176185607910156250e-01,1.803636360168457031e+01,1.950909042358398438e+01,6.205121278762817383e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.773600697517395020e+00,1.100000023841857910e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.205121278762817383e-01,1.468436816406250000e+04
7.894437909126281738e-01,7.557625770568847656e-01,4.356172680854797363e-01,7.929866760969161987e-02,6.722954511642456055e-01,1.789818191528320312e+01,1.938181877136230469e+01,6.464037895202636719e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.744577169418334961e+00,1.049999952316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.464037895202636719e-01,1.487941796875000000e+04
7.894437909126281738e-01,7.550674080848693848e-01,2.865145504474639893e-01,8.341880142688751221e-02,5.933961272239685059e-01,1.800363731384277344e+01,1.878181838989257812e+01,6.198999881744384766e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.500000000000000000e+01,1.745017051696777344e+00,1.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.198999881744384766e-01,1.508110058593750000e+04
7.894437909126281738e-01,7.474315762519836426e-01,2.013384103775024414e-01,5.677035078406333923e-02,4.104870855808258057e-01,1.857818222045898438e+01,1.927272796630859375e+01,5.151935219764709473e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.849969863891601562e+00,1.680210709571838379e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.151935219764709473e-01,1.524440136718750000e+04
7.894437909126281738e-01,7.538026571273803711e-01,4.760699868202209473e-01,8.828070014715194702e-02,6.047251224517822266e-01,1.904181861877441406e+01,1.932727241516113281e+01,5.599593520164489746e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.840412378311157227e+00,1.613261103630065918e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.599593520164489746e-01,1.544529492187500000e+04
7.894437909126281738e-01,7.498003244400024414e-01,5.523631572723388672e-01,1.073656007647514343e-01,6.527575850486755371e-01,1.930909156799316406e+01,1.952727317810058594e+01,6.063584685325622559e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.749276638031005859e+00,1.581550002098083496e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.063584685325622559e-01,1.563617578125000000e+04
7.894437909126281738e-01,7.551634311676025391e-01,1.944193691015243530e-01,5.363992229104042053e-02,4.227205514907836914e-01,1.862181854248046875e+01,1.910909080505371094e+01,5.145394802093505859e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.858452081680297852e+00,1.100000023841857910e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.145394802093505859e-01,1.581578027343750000e+04
7.894437909126281738e-01,7.544338703155517578e-01,4.925036430358886719e-01,7.614398002624511719e-02,5.576125383377075195e-01,1.826727294921875000e+01,1.943636322021484375e+01,5.360760092735290527e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.900374054908752441e+00,4.000000059604644775e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.360760092735290527e-01,1.600076660156250000e+04
7.894437909126281738e-01,7.548173666000366211e-01,3.162245452404022217e-01,6.759700179100036621e-02,4.911698698997497559e-01,1.912000083923339844e+01,1.958181762695312500e+01,5.136229395866394043e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.870375275611877441e+00,1.470776438713073730e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.136229395866394043e-01,1.619364453125000000e+04
7.894437909126281738e-01,7.568905949592590332e-01,4.121389612555503845e-02,1.951288990676403046e-02,1.870380938053131104e-01,1.926909065246582031e+01,1.961818122863769531e+01,3.503305315971374512e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.826458215713500977e+00,8.999999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.503305315971374512e-01,1.639232226562500000e+04
7.894437909126281738e-01,2.759797871112823486e-01,5.426624044775962830e-02,1.536700036376714706e-02,1.486280560493469238e-01,1.902000045776367188e+01,1.934545516967773438e+01,2.494792938232421875e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.764144301414489746e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.494792938232421875e-01,1.656205273437500000e+04
7.894437909126281738e-01,7.462817430496215820e-01,1.003153175115585327e-01,3.877373784780502319e-02,3.179854750633239746e-01,1.926181793212890625e+01,1.975438690185546875e+01,2.837323844432830811e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+02,5.700000000000000000e+01,1.853592872619628906e+00,9.499999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.837323844432830811e-01,1.675928710937500000e+04
7.894437909126281738e-01,7.559337615966796875e-01,5.512696504592895508e-01,1.142109930515289307e-01,6.607587337493896484e-01,1.922545433044433594e+01,1.960000038146972656e+01,4.722455441951751709e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.833479404449462891e+00,8.500000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.722455441951751709e-01,1.693325390625000000e+04
7.894437909126281738e-01,7.586811184883117676e-01,7.304287552833557129e-01,1.926850080490112305e-01,7.467856407165527344e-01,1.976909065246582031e+01,1.985454559326171875e+01,6.095156073570251465e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.612040162086486816e+00,1.395185708999633789e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.095156073570251465e-01,1.717869140625000000e+04
7.894437909126281738e-01,7.571561336517333984e-01,4.474351704120635986e-01,1.144155338406562805e-01,6.036691069602966309e-01,1.969636344909667969e+01,1.947272682189941406e+01,6.065923571586608887e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.727248549461364746e+00,8.999999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.065923571586608887e-01,1.739200781250000000e+04
7.894437909126281738e-01,7.544905543327331543e-01,2.264132052659988403e-01,6.358311325311660767e-02,4.084548354148864746e-01,1.966727256774902344e+01,1.981818199157714844e+01,5.075235962867736816e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.771540760993957520e+00,1.676137208938598633e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.075235962867736816e-01,1.754638867187500000e+04
7.894437909126281738e-01,7.620049118995666504e-01,3.612110316753387451e-01,8.569417148828506470e-02,6.359247565269470215e-01,1.952181816101074219e+01,1.954545402526855469e+01,5.717241764068603516e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.667394638061523438e+00,1.569956541061401367e+00,3.636363660916686058e-03,0.000000000000000000e+00,5.717241764068603516e-01,1.774016210937500000e+04
7.894437909126281738e-01,7.576384544372558594e-01,5.707695484161376953e-01,1.182651072740554810e-01,6.775908470153808594e-01,1.966363716125488281e+01,1.970175361633300781e+01,6.246575117111206055e-01,5.500000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+02,5.700000000000000000e+01,1.600534319877624512e+00,8.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.246575117111206055e-01,1.793345117187500000e+04
7.894437909126281738e-01,7.591616511344909668e-01,4.700682759284973145e-01,1.024641320109367371e-01,6.474386453628540039e-01,1.967272758483886719e+01,1.961818122863769531e+01,6.360480785369873047e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.592309713363647461e+00,1.049999952316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.360480785369873047e-01,1.814332617187500000e+04
7.894437909126281738e-01,7.544228434562683105e-01,3.570348322391510010e-01,8.190245926380157471e-02,6.158230900764465332e-01,1.880363655090332031e+01,1.923636436462402344e+01,6.259356141090393066e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.734932065010070801e+00,1.049999952316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.259356141090393066e-01,1.833814257812500000e+04
7.894437909126281738e-01,7.545853853225708008e-01,2.072213292121887207e-01,5.471390113234519958e-02,4.390917718410491943e-01,1.847454452514648438e+01,1.944827651977539062e+01,5.325136780738830566e-01,5.500000000000000000e+02,5.800000000000000000e+01,5.500000000000000000e+02,5.800000000000000000e+01,1.848160505294799805e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.325136780738830566e-01,1.850115039062500000e+04
7.894437909126281738e-01,7.538648247718811035e-01,3.666828870773315430e-01,7.554421573877334595e-02,5.189282894134521484e-01,1.903272819519042969e+01,1.970909118652343750e+01,5.257209539413452148e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.897708177566528320e+00,8.999999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.257209539413452148e-01,1.867046875000000000e+04
7.894437909126281738e-01,7.493613362312316895e-01,1.276653409004211426e-01,4.368233308196067810e-02,3.280284702777862549e-01,1.926000022888183594e+01,1.941935539245605469e+01,4.268747270107269287e-01,5.500000000000000000e+02,6.200000000000000000e+01,5.500000000000000000e+02,6.200000000000000000e+01,1.865110278129577637e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.268747270107269287e-01,1.885466796875000000e+04
7.894437909126281738e-01,7.529561519622802734e-01,1.659760922193527222e-01,5.464584007859230042e-02,4.243444204330444336e-01,1.891454505920410156e+01,1.960000038146972656e+01,4.256095588207244873e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.844662547111511230e+00,1.100000023841857910e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.256095588207244873e-01,1.905467968750000000e+04
7.894437909126281738e-01,7.547281384468078613e-01,2.422755956649780273e-01,6.802204251289367676e-02,4.593865275382995605e-01,1.928727340698242188e+01,1.950909042358398438e+01,4.424980580806732178e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.810845375061035156e+00,1.629121303558349609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.424980580806732178e-01,1.928577929687500000e+04
7.894437909126281738e-01,7.561451196670532227e-01,3.177123069763183594e-01,8.524046093225479126e-02,5.496468544006347656e-01,1.915636444091796875e+01,1.974545478820800781e+01,4.960724413394927979e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.848588705062866211e+00,1.149999976158142090e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.960724413394927979e-01,1.949429296875000000e+04
7.894437909126281738e-01,7.565215826034545898e-01,1.997372955083847046e-01,5.137154087424278259e-02,4.265370965003967285e-01,1.912909126281738281e+01,1.958181762695312500e+01,4.613047838211059570e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.867300629615783691e+00,1.200000047683715820e+00,1.818181830458343029e-03,0.000000000000000000e+00,4.613047838211059570e-01,1.969793164062500000e+04
7.894437909126281738e-01,7.538064122200012207e-01,1.288476884365081787e-01,3.654776141047477722e-02,3.415862619876861572e-01,1.930727195739746094e+01,1.929090881347656250e+01,4.014455080032348633e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.819111108779907227e+00,1.567767858505249023e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.014455080032348633e-01,1.985932617187500000e+04
7.894437909126281738e-01,7.517035007476806641e-01,2.444710731506347656e-01,4.440689086914062500e-02,3.755300343036651611e-01,1.962181854248046875e+01,1.932727241516113281e+01,3.884877562522888184e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.720041036605834961e+00,1.176336288452148438e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.884877562522888184e-01,2.007394921875000000e+04
7.894437909126281738e-01,7.555586099624633789e-01,1.158108413219451904e-01,3.867446258664131165e-02,3.281904757022857666e-01,1.933636283874511719e+01,1.948275947570800781e+01,3.583391308784484863e-01,5.500000000000000000e+02,5.800000000000000000e+01,5.500000000000000000e+02,5.800000000000000000e+01,1.778682589530944824e+00,1.484154224395751953e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.583391308784484863e-01,2.026544140625000000e+04
7.894437909126281738e-01,7.367488741874694824e-01,1.265632957220077515e-01,3.591047972440719604e-02,3.053219020366668701e-01,1.863636398315429688e+01,1.910909080505371094e+01,3.318305015563964844e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.900683879852294922e+00,1.736714363098144531e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.318305015563964844e-01,2.044758789062500000e+04
7.894437909126281738e-01,7.552340626716613770e-01,2.660580277442932129e-01,6.624443829059600830e-02,4.563795924186706543e-01,1.854909133911132812e+01,1.878571510314941406e+01,3.941050469875335693e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.898029327392578125e+00,1.149999976158142090e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.941050469875335693e-01,2.062740234375000000e+04
7.894437909126281738e-01,7.502626180648803711e-01,4.857559204101562500e-01,9.455835074186325073e-02,5.956395864486694336e-01,1.871454620361328125e+01,1.905454635620117188e+01,4.948723316192626953e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.890090107917785645e+00,1.049999952316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.948723316192626953e-01,2.081896875000000000e+04
7.894437909126281738e-01,7.569495439529418945e-01,4.981009662151336670e-01,9.917193651199340820e-02,6.208015084266662598e-01,1.926181793212890625e+01,1.967857170104980469e+01,5.578369498252868652e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.846129894256591797e+00,8.999999761581420898e-01,7.272727321833372116e-03,0.000000000000000000e+00,5.578369498252868652e-01,2.103619531250000000e+04
7.894437909126281738e-01,7.585297822952270508e-01,2.937770187854766846e-01,7.415934652090072632e-02,5.481573343276977539e-01,1.918363571166992188e+01,1.921818161010742188e+01,5.529971122741699219e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.840824604034423828e+00,1.350000023841857910e+00,7.272727321833372116e-03,0.000000000000000000e+00,5.529971122741699219e-01,2.123197656250000000e+04
7.894437909126281738e-01,7.553942799568176270e-01,3.875092267990112305e-01,9.321671724319458008e-02,5.772820711135864258e-01,1.945454597473144531e+01,1.963636398315429688e+01,5.651395916938781738e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.800376772880554199e+00,1.100000023841857910e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.651395916938781738e-01,2.144428515625000000e+04
7.894437909126281738e-01,7.620183229446411133e-01,5.346219539642333984e-01,1.270434856414794922e-01,6.641058325767517090e-01,1.950000000000000000e+01,1.976363563537597656e+01,6.146227121353149414e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.780793786048889160e+00,1.149999976158142090e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.146227121353149414e-01,2.162925000000000000e+04
7.894437909126281738e-01,7.541524171829223633e-01,4.726408123970031738e-01,1.100965440273284912e-01,5.919039845466613770e-01,1.937636375427246094e+01,1.974545478820800781e+01,6.032633781433105469e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.801485896110534668e+00,8.500000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.032633781433105469e-01,2.185880859375000000e+04
7.894437909126281738e-01,7.618743777275085449e-01,5.801951289176940918e-01,1.158598512411117554e-01,6.848287582397460938e-01,1.916727256774902344e+01,1.949090957641601562e+01,6.440460681915283203e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.797492980957031250e+00,1.049999952316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.440460681915283203e-01,2.205085351562500000e+04
7.894437909126281738e-01,7.603438496589660645e-01,5.640108585357666016e-01,1.211180165410041809e-01,6.862398982048034668e-01,1.873454475402832031e+01,1.934545516967773438e+01,6.651429533958435059e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.849950194358825684e+00,1.299999952316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.651429533958435059e-01,2.224739062500000000e+04
7.894437909126281738e-01,7.553233504295349121e-01,4.628689289093017578e-01,1.046256199479103088e-01,6.428389549255371094e-01,1.802727317810058594e+01,1.910909080505371094e+01,6.539909839630126953e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.929680585861206055e+00,1.762561321258544922e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.539909839630126953e-01,2.248976757812500000e+04
7.894437909126281738e-01,7.566807866096496582e-01,2.938204705715179443e-01,7.376566529273986816e-02,5.268833637237548828e-01,1.825272750854492188e+01,1.920000076293945312e+01,5.904371738433837891e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.918864846229553223e+00,1.787483334541320801e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.904371738433837891e-01,2.269115625000000000e+04
7.894437909126281738e-01,7.544113993644714355e-01,4.275594353675842285e-01,9.152451902627944946e-02,5.892737507820129395e-01,1.873454475402832031e+01,1.949090957641601562e+01,5.898554921150207520e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.888776063919067383e+00,1.704285502433776855e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.898554921150207520e-01,2.290942187500000000e+04
7.894437909126281738e-01,7.572176456451416016e-01,1.908772289752960205e-01,6.559393554925918579e-02,5.381021499633789062e-01,1.871272659301757812e+01,1.936363601684570312e+01,5.639787912368774414e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.767007827758789062e+00,1.677459239959716797e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.639787912368774414e-01,2.309638671875000000e+04
7.894437909126281738e-01,7.561976909637451172e-01,4.330915585160255432e-02,4.561340808868408203e-02,4.230542480945587158e-01,1.871818161010742188e+01,1.946428489685058594e+01,4.935165345668792725e-01,5.500000000000000000e+02,5.600000000000000000e+01,5.500000000000000000e+02,5.600000000000000000e+01,1.720143198966979980e+00,1.671380639076232910e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.935165345668792725e-01,2.329708398437500000e+04
