r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
3.446043282747268677e-02,2.743092365562915802e-03,1.097626052796840668e-03,1.829342363635078073e-04,1.615178887732326984e-03,1.482909107208251953e+01,1.487272739410400391e+01,1.857248949818313122e-03,5.210000000000000000e+02,4.100000000000000000e+01,4.350000000000000000e+02,1.500000000000000000e+01,1.394552111625671387e+00,4.000000059604644775e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.857248949818313122e-03,1.044374316406250000e+04
3.446043282747268677e-02,4.160270560532808304e-03,1.044790027663111687e-03,1.951716840267181396e-04,1.673841965384781361e-03,1.459636402130126953e+01,1.485454559326171875e+01,1.765545457601547241e-03,5.270000000000000000e+02,4.600000000000000000e+01,4.350000000000000000e+02,2.200000000000000000e+01,1.504864931106567383e+00,6.000000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.765545457601547241e-03,1.053958105468750000e+04
3.446043282747268677e-02,5.062633659690618515e-03,1.210607471875846386e-03,2.471128827892243862e-04,2.022234024479985237e-03,1.474545478820800781e+01,1.498181819915771484e+01,1.893889741040766239e-03,5.000000000000000000e+02,4.600000000000000000e+01,4.260000000000000000e+02,1.700000000000000000e+01,1.403570175170898438e+00,4.000000059604644775e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.893889741040766239e-03,1.064369531250000000e+04
3.446043282747268677e-02,4.194113425910472870e-03,7.815260905772447586e-04,2.318072220077738166e-04,2.074580173939466476e-03,1.462363624572753906e+01,1.498214244842529297e+01,1.984234899282455444e-03,5.060000000000000000e+02,5.000000000000000000e+01,4.180000000000000000e+02,2.400000000000000000e+01,1.482686042785644531e+00,4.666666686534881592e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.984234899282455444e-03,1.073667089843750000e+04
3.446043282747268677e-02,4.370857030153274536e-03,1.204989268444478512e-03,2.824313123710453510e-04,2.367523266002535820e-03,1.459636402130126953e+01,1.498275852203369141e+01,2.175878966227173805e-03,5.060000000000000000e+02,5.400000000000000000e+01,4.150000000000000000e+02,3.700000000000000000e+01,1.456347942352294922e+00,4.666666686534881592e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.175878966227173805e-03,1.083128417968750000e+04
3.446043282747268677e-02,4.384201485663652420e-03,1.471990137360990047e-03,2.851173339877277613e-04,2.280277200043201447e-03,1.476000022888183594e+01,1.498181819915771484e+01,2.228078199550509453e-03,5.020000000000000000e+02,5.000000000000000000e+01,3.970000000000000000e+02,2.600000000000000000e+01,1.354059100151062012e+00,6.666666865348815918e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.228078199550509453e-03,1.093867578125000000e+04
3.446043282747268677e-02,7.505289744585752487e-03,1.438504667021334171e-03,3.493300173431634903e-04,2.819355111569166183e-03,1.459818172454833984e+01,1.496363639831542969e+01,2.523716539144515991e-03,5.270000000000000000e+02,5.100000000000000000e+01,4.340000000000000000e+02,3.800000000000000000e+01,1.442072987556457520e+00,6.666666865348815918e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.523716539144515991e-03,1.104656152343750000e+04
3.446043282747268677e-02,2.516380976885557175e-03,1.433222787454724312e-03,2.787348348647356033e-04,1.628410886041820049e-03,1.460000038146972656e+01,1.483050823211669922e+01,2.076063770800828934e-03,5.180000000000000000e+02,5.100000000000000000e+01,3.950000000000000000e+02,3.000000000000000000e+01,1.409534573554992676e+00,7.333333492279052734e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.076063770800828934e-03,1.114570312500000000e+04
3.446043282747268677e-02,2.474713372066617012e-03,1.430993666872382164e-03,3.602754441089928150e-04,1.537731848657131195e-03,1.465818214416503906e+01,1.483333301544189453e+01,1.806897809728980064e-03,4.400000000000000000e+02,4.700000000000000000e+01,2.920000000000000000e+02,2.100000000000000000e+01,1.237382888793945312e+00,4.000000059604644775e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.806897809728980064e-03,1.126053027343750000e+04
3.446043282747268677e-02,1.461687264963984489e-03,8.226543432101607323e-04,2.406829298706725240e-04,9.447671473026275635e-04,1.373090934753417969e+01,1.424242401123046875e+01,1.375832478515803814e-03,3.870000000000000000e+02,7.300000000000000000e+01,3.360000000000000000e+02,6.200000000000000000e+01,1.248615145683288574e+00,6.000000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.375832478515803814e-03,1.136231835937500000e+04
3.446043282747268677e-02,2.039459068328142166e-03,1.328387530520558357e-03,2.664935891516506672e-04,1.476299250498414040e-03,1.433090877532958984e+01,1.487500000000000000e+01,1.426065806299448013e-03,3.960000000000000000e+02,3.600000000000000000e+01,2.690000000000000000e+02,8.000000000000000000e+00,1.304102659225463867e+00,6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.426065806299448013e-03,1.147355566406250000e+04
3.446043282747268677e-02,4.911461379379034042e-03,1.328472630120813847e-03,2.794388274196535349e-04,1.605926430784165859e-03,1.432181835174560547e+01,1.490277767181396484e+01,1.515996176749467850e-03,4.660000000000000000e+02,4.200000000000000000e+01,3.070000000000000000e+02,1.600000000000000000e+01,1.396970748901367188e+00,2.000000029802322388e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.515996176749467850e-03,1.157878027343750000e+04
3.446043282747268677e-02,3.122494090348482132e-03,1.536803436465561390e-03,3.028231731150299311e-04,1.691247103735804558e-03,1.435272693634033203e+01,1.493220329284667969e+01,1.603621640242636204e-03,4.490000000000000000e+02,2.600000000000000000e+01,3.040000000000000000e+02,1.000000000000000000e+01,1.338704347610473633e+00,6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.603621640242636204e-03,1.167939843750000000e+04
3.446043282747268677e-02,3.045566845685243607e-03,1.524749677628278732e-03,4.738959542009979486e-04,1.737957703880965710e-03,1.439636325836181641e+01,1.489411735534667969e+01,1.670789672061800957e-03,4.250000000000000000e+02,4.300000000000000000e+01,2.740000000000000000e+02,2.100000000000000000e+01,1.330474138259887695e+00,4.000000059604644775e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.670789672061800957e-03,1.180001953125000000e+04
3.446043282747268677e-02,2.673192415386438370e-03,1.430576201528310776e-03,3.267654683440923691e-04,1.572673441842198372e-03,1.456909084320068359e+01,1.486764717102050781e+01,1.621731556951999664e-03,4.230000000000000000e+02,3.400000000000000000e+01,2.540000000000000000e+02,9.000000000000000000e+00,1.275631785392761230e+00,1.333333402872085571e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.621731556951999664e-03,1.192313378906250000e+04
3.446043282747268677e-02,3.414095146581530571e-03,6.671797600574791431e-04,1.622431009309366345e-04,1.355064450763165951e-03,1.471818161010742188e+01,1.485714244842529297e+01,1.488397945649921894e-03,3.870000000000000000e+02,4.700000000000000000e+01,2.300000000000000000e+02,1.800000000000000000e+01,1.149119853973388672e+00,5.333333611488342285e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.488397945649921894e-03,1.202777636718750000e+04
3.446043282747268677e-02,4.258256405591964722e-03,1.420951681211590767e-03,2.669688255991786718e-04,1.968177966773509979e-03,1.454727268218994141e+01,1.480357170104980469e+01,1.728288014419376850e-03,4.100000000000000000e+02,3.900000000000000000e+01,2.760000000000000000e+02,1.400000000000000000e+01,8.000000119209289551e-01,2.000000029802322388e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.728288014419376850e-03,1.212181152343750000e+04
3.446043282747268677e-02,2.900522900745272636e-03,1.422328292392194271e-03,5.401196540333330631e-04,1.521906000562012196e-03,1.453999996185302734e+01,1.495384597778320312e+01,1.625097007490694523e-03,3.190000000000000000e+02,2.900000000000000000e+01,1.770000000000000000e+02,5.000000000000000000e+00,1.076473236083984375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625097007490694523e-03,1.225301757812500000e+04
3.446043282747268677e-02,3.471937030553817749e-03,1.472300267778337002e-03,5.834806361235678196e-04,1.660827547311782837e-03,1.454181861877441406e+01,1.487179470062255859e+01,1.642962219193577766e-03,3.020000000000000000e+02,3.400000000000000000e+01,1.620000000000000000e+02,1.300000000000000000e+01,1.032695889472961426e+00,6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.642962219193577766e-03,1.237933007812500000e+04
