r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109454536437988281e+01,1.109454536437988281e+01,0.000000000000000000e+00,4.790000000000000000e+02,4.790000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,1.927370190620422363e+00,1.927370190620422363e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259058984375000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083454513549804688e+01,1.083454513549804688e+01,0.000000000000000000e+00,4.570000000000000000e+02,4.570000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,1.990394592285156250e+00,1.990394592285156250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269265917968750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054363632202148438e+01,1.054363632202148438e+01,0.000000000000000000e+00,4.180000000000000000e+02,4.180000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,1.902639985084533691e+00,1.902639985084533691e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279225585937500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043272686004638672e+01,1.043272686004638672e+01,0.000000000000000000e+00,3.290000000000000000e+02,3.290000000000000000e+02,1.950000000000000000e+02,1.950000000000000000e+02,1.713779926300048828e+00,1.713779926300048828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289116406250000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039090919494628906e+01,1.039090919494628906e+01,0.000000000000000000e+00,2.540000000000000000e+02,2.540000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.510531425476074219e+00,1.510531425476074219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299910351562500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066727256774902344e+01,1.066727256774902344e+01,0.000000000000000000e+00,2.430000000000000000e+02,2.430000000000000000e+02,1.360000000000000000e+02,1.360000000000000000e+02,1.457694530487060547e+00,1.457694530487060547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309759375000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119454574584960938e+01,1.119454574584960938e+01,0.000000000000000000e+00,3.140000000000000000e+02,3.140000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.499799370765686035e+00,1.499799370765686035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.319465332031250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185272693634033203e+01,1.185272693634033203e+01,0.000000000000000000e+00,3.400000000000000000e+02,3.400000000000000000e+02,1.670000000000000000e+02,1.670000000000000000e+02,1.311521172523498535e+00,1.311521172523498535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328906250000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182363605499267578e+01,1.182363605499267578e+01,0.000000000000000000e+00,3.330000000000000000e+02,3.330000000000000000e+02,1.600000000000000000e+02,1.600000000000000000e+02,1.301783323287963867e+00,1.301783323287963867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338240820312500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115090942382812500e+01,1.115090942382812500e+01,0.000000000000000000e+00,3.070000000000000000e+02,3.070000000000000000e+02,1.670000000000000000e+02,1.670000000000000000e+02,1.329717278480529785e+00,1.329717278480529785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348895996093750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130181789398193359e+01,1.130181789398193359e+01,0.000000000000000000e+00,2.730000000000000000e+02,2.730000000000000000e+02,1.840000000000000000e+02,1.840000000000000000e+02,1.260240197181701660e+00,1.260240197181701660e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358336035156250000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040727233886718750e+01,1.040727233886718750e+01,0.000000000000000000e+00,2.170000000000000000e+02,2.170000000000000000e+02,1.080000000000000000e+02,1.080000000000000000e+02,1.182569861412048340e+00,1.182569861412048340e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367792871093750000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.048363590240478516e+01,1.048363590240478516e+01,0.000000000000000000e+00,2.420000000000000000e+02,2.420000000000000000e+02,1.030000000000000000e+02,1.030000000000000000e+02,1.275747060775756836e+00,1.275747060775756836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377400000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061454582214355469e+01,1.061454582214355469e+01,0.000000000000000000e+00,2.740000000000000000e+02,2.740000000000000000e+02,9.100000000000000000e+01,9.100000000000000000e+01,1.355470895767211914e+00,1.355470895767211914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386795703125000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054909133911132812e+01,1.054909133911132812e+01,0.000000000000000000e+00,4.010000000000000000e+02,4.010000000000000000e+02,2.260000000000000000e+02,2.260000000000000000e+02,1.704556345939636230e+00,1.704556345939636230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396819921875000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057090950012207031e+01,1.057090950012207031e+01,0.000000000000000000e+00,3.880000000000000000e+02,3.880000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,1.648638129234313965e+00,1.648638129234313965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407906835937500000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083454513549804688e+01,1.083454513549804688e+01,0.000000000000000000e+00,3.400000000000000000e+02,3.400000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.632311940193176270e+00,1.632311940193176270e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417546484375000000e+04
